candlestick_code3,label_increase,label_decrease,occurrence,percentage
hNI,0,0,0,
hNK,6,7,13,0.46
hNL,10,8,18,0.56
hNM,22,24,46,0.48
hNN,28,22,50,0.56
hNP,34,36,70,0.49
hNS,22,20,42,0.52
hNb,17,19,36,0.47
hNh,7,3,10,0.7
hNl,9,4,13,0.69
hNm,40,26,66,0.61
hNn,37,25,62,0.6
hNs,13,19,32,0.41
hNt,6,2,8,0.75
hPB,21,22,43,0.49
hPD,14,9,23,0.61
hPH,8,13,21,0.38
hPI,2,2,4,0.5
hPK,4,9,13,0.31
hPL,13,15,28,0.46
hPM,36,44,80,0.45
hPN,35,46,81,0.43
hPP,50,44,94,0.53
hPS,15,25,40,0.38
hPb,29,21,50,0.58
hPh,4,6,10,0.4
hPl,14,12,26,0.54
hPm,41,39,80,0.51
hPn,35,25,60,0.58
hPs,29,24,53,0.55
hPt,2,6,8,0.25
hSB,29,17,46,0.63
hSD,3,5,8,0.38
hSH,9,17,26,0.35
hSI,1,0,1,1.0
hSK,1,0,1,1.0
hSL,11,8,19,0.58
hSM,30,35,65,0.46
hSN,27,23,50,0.54
hSP,27,28,55,0.49
hSS,35,24,59,0.59
hSb,21,15,36,0.58
hSh,6,16,22,0.27
hSl,3,11,14,0.21
hSm,31,23,54,0.57
hSn,21,17,38,0.55
hSs,25,18,43,0.58
hSt,0,1,1,0.0
hbB,21,19,40,0.52
hbD,8,5,13,0.62
hbH,1,3,4,0.25
hbI,2,2,4,0.5
hbJ,4,5,9,0.44
hbK,5,4,9,0.56
hbL,7,7,14,0.5
hbM,20,30,50,0.4
hbN,35,25,60,0.58
hbP,20,27,47,0.43
hbS,21,13,34,0.62
hbb,20,34,54,0.37
hbl,6,9,15,0.4
hbm,15,17,32,0.47
hbn,16,30,46,0.35
hbs,4,4,8,0.5
hhB,20,20,40,0.5
hhD,5,6,11,0.45
hhH,4,4,8,0.5
hhI,0,1,1,0.0
hhK,0,1,1,0.0
hhL,5,7,12,0.42
hhM,32,34,66,0.48
hhN,14,18,32,0.44
hhP,32,27,59,0.54
hhS,29,31,60,0.48
hhb,18,18,36,0.5
hhh,18,33,51,0.35
hhl,12,9,21,0.57
hhm,38,21,59,0.64
hhn,22,30,52,0.42
hhs,24,18,42,0.57
hht,0,2,2,0.0
hlB,4,10,14,0.29
hlD,0,3,3,0.0
hlH,8,7,15,0.53
hlJ,3,2,5,0.6
hlK,2,2,4,0.5
hlL,3,1,4,0.75
hlM,10,10,20,0.5
hlN,10,10,20,0.5
hlP,9,11,20,0.45
hlS,9,9,18,0.5
hlb,7,15,22,0.32
hll,4,3,7,0.57
hlm,16,10,26,0.62
hln,7,12,19,0.37
hls,6,5,11,0.55
hmB,35,35,70,0.5
hmD,11,7,18,0.61
hmH,23,38,61,0.38
hmI,1,2,3,0.33
hmJ,6,7,13,0.46
hmK,0,2,2,0.0
hmL,11,15,26,0.42
hmM,31,52,83,0.37
hmN,30,49,79,0.38
hmP,42,24,66,0.64
hmS,29,37,66,0.44
hmb,26,30,56,0.46
hmh,0,1,1,0.0
hml,7,9,16,0.44
hmm,52,42,94,0.55
hmn,29,21,50,0.58
hms,28,18,46,0.61
hnB,21,11,32,0.66
hnD,4,6,10,0.4
hnH,16,16,32,0.5
hnI,3,1,4,0.75
hnK,3,4,7,0.43
hnL,8,6,14,0.57
hnM,22,27,49,0.45
hnN,35,35,70,0.5
hnP,29,36,65,0.45
hnS,23,27,50,0.46
hnb,20,20,40,0.5
hnh,0,1,1,0.0
hnl,6,5,11,0.55
hnm,37,27,64,0.58
hnn,29,23,52,0.56
hns,33,32,65,0.51
hsB,18,17,35,0.51
hsD,6,14,20,0.3
hsH,26,22,48,0.54
hsI,7,4,11,0.64
hsK,1,0,1,1.0
hsL,8,6,14,0.57
hsM,28,15,43,0.65
hsN,21,24,45,0.47
hsP,33,26,59,0.56
hsS,29,33,62,0.47
hsb,19,12,31,0.61
hsh,3,2,5,0.6
hsl,9,10,19,0.47
hsm,20,17,37,0.54
hsn,21,17,38,0.55
hss,19,25,44,0.43
htB,0,2,2,0.0
htH,0,2,2,0.0
htM,3,0,3,1.0
htN,0,3,3,0.0
htP,4,2,6,0.67
htS,0,1,1,0.0
htb,0,0,0,
htl,2,1,3,0.67
htm,0,1,1,0.0
htn,3,3,6,0.5
hts,3,2,5,0.6
jBB,3,4,7,0.43
jBD,0,1,1,0.0
jBK,1,1,2,0.5
jBL,2,0,2,1.0
jBM,3,1,4,0.75
jBN,5,1,6,0.83
jBP,5,3,8,0.62
jBS,0,1,1,0.0
jBb,5,5,10,0.5
jBh,0,1,1,0.0
jBj,1,1,2,0.5
jBl,0,1,1,0.0
jBm,4,5,9,0.44
jBn,6,3,9,0.67
jDB,0,1,1,0.0
jDM,0,2,2,0.0
jDN,0,1,1,0.0
jDP,3,0,3,1.0
jDb,0,1,1,0.0
jDm,2,1,3,0.67
jHB,0,1,1,0.0
jHH,0,1,1,0.0
jHL,0,0,0,
jHM,0,2,2,0.0
jHN,1,0,1,1.0
jHP,2,2,4,0.5
jHS,0,1,1,0.0
jHb,0,1,1,0.0
jHn,1,2,3,0.33
jHs,1,2,3,0.33
jIP,1,0,1,1.0
jIb,1,0,1,1.0
jKN,2,0,2,1.0
jKP,1,0,1,1.0
jKb,1,0,1,1.0
jKh,1,0,1,1.0
jKn,1,0,1,1.0
jLB,3,4,7,0.43
jLD,0,1,1,0.0
jLK,1,0,1,1.0
jLL,2,2,4,0.5
jLM,1,3,4,0.25
jLN,1,1,2,0.5
jLP,2,0,2,1.0
jLS,1,0,1,1.0
jLb,1,1,2,0.5
jLh,0,1,1,0.0
jLm,0,3,3,0.0
jLn,2,1,3,0.67
jLs,0,1,1,0.0
jMB,2,7,9,0.22
jMD,0,0,0,
jML,0,1,1,0.0
jMM,1,2,3,0.33
jMN,1,4,5,0.2
jMP,5,7,12,0.42
jMS,2,0,2,1.0
jMb,3,1,4,0.75
jMh,1,3,4,0.25
jMj,1,2,3,0.33
jMl,2,1,3,0.67
jMm,3,4,7,0.43
jMn,7,2,9,0.78
jMs,1,0,1,1.0
jNB,6,2,8,0.75
jND,1,0,1,1.0
jNH,1,0,1,1.0
jNL,1,1,2,0.5
jNM,1,5,6,0.17
jNN,1,3,4,0.25
jNP,5,2,7,0.71
jNS,0,5,5,0.0
jNb,2,1,3,0.67
jNh,2,0,2,1.0
jNl,2,2,4,0.5
jNm,3,2,5,0.6
jNn,5,0,5,1.0
jNs,4,3,7,0.57
jPB,3,5,8,0.38
jPD,1,1,2,0.5
jPH,1,0,1,1.0
jPI,0,1,1,0.0
jPL,3,0,3,1.0
jPM,2,3,5,0.4
jPN,6,3,9,0.67
jPP,7,4,11,0.64
jPS,5,5,10,0.5
jPb,4,2,6,0.67
jPh,0,1,1,0.0
jPl,4,3,7,0.57
jPm,5,3,8,0.62
jPn,6,2,8,0.75
jPs,2,2,4,0.5
jSB,0,3,3,0.0
jSH,1,1,2,0.5
jSI,0,1,1,0.0
jSL,2,0,2,1.0
jSM,1,1,2,0.5
jSN,1,0,1,1.0
jSP,5,1,6,0.83
jSS,4,2,6,0.67
jSb,0,4,4,0.0
jSh,1,1,2,0.5
jSl,2,0,2,1.0
jSm,2,5,7,0.29
jSn,2,5,7,0.29
jSs,3,1,4,0.75
jbB,3,3,6,0.5
jbD,1,2,3,0.33
jbH,0,0,0,
jbJ,1,0,1,1.0
jbL,1,1,2,0.5
jbM,5,1,6,0.83
jbN,1,4,5,0.2
jbP,3,3,6,0.5
jbS,1,4,5,0.2
jbb,3,4,7,0.43
jbm,5,7,12,0.42
jbn,1,1,2,0.5
jbs,2,2,4,0.5
jhB,0,1,1,0.0
jhL,0,1,1,0.0
jhM,0,0,0,
jhP,1,0,1,1.0
jhb,1,1,2,0.5
jhs,0,1,1,0.0
jht,0,0,0,
jlB,1,2,3,0.33
jlH,0,0,0,
jlJ,1,0,1,1.0
jlL,0,1,1,0.0
jlM,2,0,2,1.0
jlN,2,2,4,0.5
jlP,1,2,3,0.33
jlS,1,0,1,1.0
jlm,0,0,0,
jln,0,1,1,0.0
jmB,4,2,6,0.67
jmD,2,3,5,0.4
jmH,8,5,13,0.62
jmI,0,1,1,0.0
jmJ,0,1,1,0.0
jmL,2,2,4,0.5
jmM,4,3,7,0.57
jmN,0,4,4,0.0
jmP,3,8,11,0.27
jmS,3,1,4,0.75
jmb,7,2,9,0.78
jml,0,1,1,0.0
jmm,7,3,10,0.7
jmn,6,4,10,0.6
jms,3,1,4,0.75
jnB,2,4,6,0.33
jnH,3,0,3,1.0
jnI,1,1,2,0.5
jnL,1,0,1,1.0
jnM,6,3,9,0.67
jnN,2,3,5,0.4
jnP,2,10,12,0.17
jnS,3,5,8,0.38
jnb,1,3,4,0.25
jnl,4,0,4,1.0
jnm,4,4,8,0.5
jnn,3,3,6,0.5
jns,2,3,5,0.4
jsB,1,2,3,0.33
jsD,0,2,2,0.0
jsH,3,3,6,0.5
jsL,0,2,2,0.0
jsM,2,0,2,1.0
jsN,2,2,4,0.5
jsP,3,1,4,0.75
jsS,2,5,7,0.29
jsb,0,1,1,0.0
jsh,0,1,1,0.0
jsl,1,0,1,1.0
jsm,0,3,3,0.0
jsn,2,2,4,0.5
jss,4,1,5,0.8
jtB,1,0,1,1.0
jtL,1,1,2,0.5
jtP,1,1,2,0.5
jtS,1,0,1,1.0
jtb,2,0,2,1.0
jts,1,0,1,1.0
lBB,23,31,54,0.43
lBD,10,4,14,0.71
lBK,4,4,8,0.5
lBL,11,13,24,0.46
lBM,32,32,64,0.5
lBN,31,41,72,0.43
lBP,44,47,91,0.48
lBS,17,23,40,0.42
lBb,29,23,52,0.56
lBh,0,2,2,0.0
lBj,6,5,11,0.55
lBl,12,16,28,0.43
lBm,43,23,66,0.65
lBn,43,37,80,0.54
lBs,17,15,32,0.53
lBt,3,1,4,0.75
lDB,3,9,12,0.25
lDD,3,3,6,0.5
lDH,3,6,9,0.33
lDL,1,2,3,0.33
lDM,6,11,17,0.35
lDN,7,2,9,0.78
lDP,3,9,12,0.25
lDS,4,4,8,0.5
lDb,6,8,14,0.43
lDh,0,0,0,
lDl,3,3,6,0.5
lDm,14,6,20,0.7
lDn,6,3,9,0.67
lDs,10,3,13,0.77
lDt,2,2,4,0.5
lHB,18,22,40,0.45
lHD,3,4,7,0.43
lHH,4,2,6,0.67
lHI,1,2,3,0.33
lHK,2,4,6,0.33
lHL,6,9,15,0.4
lHM,10,27,37,0.27
lHN,39,17,56,0.7
lHP,27,34,61,0.44
lHS,14,22,36,0.39
lHb,11,18,29,0.38
lHh,8,9,17,0.47
lHl,6,9,15,0.4
lHm,29,25,54,0.54
lHn,23,16,39,0.59
lHs,13,15,28,0.46
lHt,0,1,1,0.0
lIB,2,4,6,0.33
lID,0,1,1,0.0
lIH,1,1,2,0.5
lII,0,1,1,0.0
lIL,1,0,1,1.0
lIM,6,4,10,0.6
lIN,4,4,8,0.5
lIP,3,2,5,0.6
lIS,3,2,5,0.6
lIb,2,1,3,0.67
lIm,4,2,6,0.67
lIn,1,2,3,0.33
lIs,0,1,1,0.0
lJB,12,3,15,0.8
lJD,4,4,8,0.5
lJH,1,4,5,0.2
lJI,0,2,2,0.0
lJK,0,2,2,0.0
lJL,4,0,4,1.0
lJM,10,17,27,0.37
lJN,12,8,20,0.6
lJP,10,13,23,0.43
lJS,4,8,12,0.33
lJb,11,12,23,0.48
lJh,1,2,3,0.33
lJl,5,3,8,0.62
lJm,11,13,24,0.46
lJn,16,6,22,0.73
lJs,6,6,12,0.5
lJt,1,1,2,0.5
lKB,2,2,4,0.5
lKD,1,0,1,1.0
lKH,1,0,1,1.0
lKI,0,0,0,
lKM,0,3,3,0.0
lKN,1,1,2,0.5
lKP,4,0,4,1.0
lKS,0,1,1,0.0
lKb,2,2,4,0.5
lKh,4,0,4,1.0
lKl,0,2,2,0.0
lKm,2,0,2,1.0
lKn,1,1,2,0.5
lKs,1,2,3,0.33
lLB,13,15,28,0.46
lLD,1,1,2,0.5
lLH,1,0,1,1.0
lLK,1,2,3,0.33
lLL,8,9,17,0.47
lLM,14,23,37,0.38
lLN,9,12,21,0.43
lLP,21,23,44,0.48
lLS,8,5,13,0.62
lLb,6,13,19,0.32
lLh,2,5,7,0.29
lLj,1,1,2,0.5
lLl,12,8,20,0.6
lLm,18,17,35,0.51
lLn,20,17,37,0.54
lLs,9,14,23,0.39
lLt,1,2,3,0.33
lMB,33,29,62,0.53
lMD,11,8,19,0.58
lMK,0,1,1,0.0
lML,10,23,33,0.3
lMM,34,41,75,0.45
lMN,31,45,76,0.41
lMP,52,59,111,0.47
lMS,29,26,55,0.53
lMb,40,29,69,0.58
lMh,24,31,55,0.44
lMj,6,0,6,1.0
lMl,18,5,23,0.78
lMm,48,56,104,0.46
lMn,48,62,110,0.44
lMs,27,26,53,0.51
lMt,1,3,4,0.25
lNB,30,23,53,0.57
lND,11,9,20,0.55
lNH,5,5,10,0.5
lNI,0,0,0,
lNK,4,3,7,0.57
lNL,13,13,26,0.5
lNM,39,48,87,0.45
lNN,46,60,106,0.43
lNP,71,61,132,0.54
lNS,31,34,65,0.48
lNb,37,30,67,0.55
lNh,10,12,22,0.45
lNl,20,17,37,0.54
lNm,44,42,86,0.51
lNn,45,57,102,0.44
lNs,37,36,73,0.51
lNt,9,4,13,0.69
lPB,42,35,77,0.55
lPD,8,11,19,0.42
lPH,16,17,33,0.48
lPI,6,5,11,0.55
lPK,7,6,13,0.54
lPL,15,18,33,0.45
lPM,53,41,94,0.56
lPN,66,51,117,0.56
lPP,58,58,116,0.5
lPS,31,27,58,0.53
lPb,42,29,71,0.59
lPh,6,6,12,0.5
lPl,20,16,36,0.56
lPm,48,45,93,0.52
lPn,52,37,89,0.58
lPs,25,24,49,0.51
lPt,6,4,10,0.6
lSB,17,19,36,0.47
lSD,9,4,13,0.69
lSH,11,8,19,0.58
lSI,0,1,1,0.0
lSK,2,2,4,0.5
lSL,11,13,24,0.46
lSM,32,28,60,0.53
lSN,24,27,51,0.47
lSP,31,24,55,0.56
lSS,26,30,56,0.46
lSb,18,25,43,0.42
lSh,15,8,23,0.65
lSl,13,13,26,0.5
lSm,24,22,46,0.52
lSn,29,26,55,0.53
lSs,25,29,54,0.46
lSt,0,1,1,0.0
lbB,39,30,69,0.57
lbD,9,3,12,0.75
lbH,7,4,11,0.64
lbI,2,2,4,0.5
lbJ,7,3,10,0.7
lbK,3,6,9,0.33
lbL,24,11,35,0.69
lbM,38,31,69,0.55
lbN,47,48,95,0.49
lbP,50,33,83,0.6
lbS,13,18,31,0.42
lbb,48,40,88,0.55
lbh,0,1,1,0.0
lbl,17,7,24,0.71
lbm,30,28,58,0.52
lbn,41,34,75,0.55
lbs,24,12,36,0.67
lhP,0,0,0,
lhS,0,0,0,
lhb,1,0,1,1.0
lhn,0,0,0,
lhs,0,0,0,
llB,13,12,25,0.52
llD,1,2,3,0.33
llH,9,4,13,0.69
llI,1,0,1,1.0
llJ,2,1,3,0.67
llK,1,3,4,0.25
llL,3,8,11,0.27
llM,14,17,31,0.45
llN,13,18,31,0.42
llP,22,15,37,0.59
llS,11,6,17,0.65
llb,8,10,18,0.44
lll,6,3,9,0.67
llm,17,13,30,0.57
lln,13,7,20,0.65
lls,4,3,7,0.57
lmB,55,32,87,0.63
lmD,9,19,28,0.32
lmH,25,25,50,0.5
lmI,2,2,4,0.5
lmJ,2,5,7,0.29
lmK,1,0,1,1.0
lmL,10,15,25,0.4
lmM,34,41,75,0.45
lmN,38,42,80,0.48
lmP,63,37,100,0.63
lmS,17,28,45,0.38
lmb,50,38,88,0.57
lmh,1,0,1,1.0
lml,14,7,21,0.67
lmm,32,34,66,0.48
lmn,47,33,80,0.59
lms,16,16,32,0.5
lnB,23,31,54,0.43
lnD,11,16,27,0.41
lnH,12,24,36,0.33
lnI,6,3,9,0.67
lnK,2,2,4,0.5
lnL,10,7,17,0.59
lnM,28,31,59,0.47
lnN,37,37,74,0.5
lnP,46,41,87,0.53
lnS,29,24,53,0.55
lnb,46,31,77,0.6
lnl,9,16,25,0.36
lnm,32,20,52,0.62
lnn,27,32,59,0.46
lns,21,19,40,0.52
lnt,0,0,0,
lsB,19,16,35,0.54
lsD,4,11,15,0.27
lsH,17,16,33,0.52
lsI,0,6,6,0.0
lsK,1,1,2,0.5
lsL,14,7,21,0.67
lsM,18,25,43,0.42
lsN,21,18,39,0.54
lsP,28,27,55,0.51
lsS,29,20,49,0.59
lsb,13,22,35,0.37
lsh,0,3,3,0.0
lsl,14,7,21,0.67
lsm,32,15,47,0.68
lsn,18,20,38,0.47
lss,12,16,28,0.43
ltH,1,0,1,1.0
mBB,100,98,198,0.51
mBD,36,34,70,0.51
mBH,0,1,1,0.0
mBK,15,24,39,0.38
mBL,38,41,79,0.48
mBM,119,152,271,0.44
mBN,151,159,310,0.49
mBP,151,165,316,0.48
mBS,88,84,172,0.51
mBb,107,107,214,0.5
mBh,11,11,22,0.5
mBj,17,21,38,0.45
mBl,31,37,68,0.46
mBm,164,130,294,0.56
mBn,164,151,315,0.52
mBs,74,66,140,0.53
mBt,11,20,31,0.35
mDB,50,46,96,0.52
mDD,31,33,64,0.48
mDH,34,47,81,0.42
mDI,4,2,6,0.67
mDK,0,1,1,0.0
mDL,15,16,31,0.48
mDM,52,68,120,0.43
mDN,48,56,104,0.46
mDP,59,46,105,0.56
mDS,44,58,102,0.43
mDb,36,36,72,0.5
mDh,1,3,4,0.25
mDl,16,14,30,0.53
mDm,82,73,155,0.53
mDn,47,29,76,0.62
mDs,41,36,77,0.53
mDt,9,5,14,0.64
mHB,84,97,181,0.46
mHD,29,32,61,0.48
mHH,18,23,41,0.44
mHI,3,14,17,0.18
mHK,5,10,15,0.33
mHL,30,31,61,0.49
mHM,102,115,217,0.47
mHN,110,103,213,0.52
mHP,140,133,273,0.51
mHS,86,74,160,0.54
mHb,92,88,180,0.51
mHh,53,59,112,0.47
mHl,34,23,57,0.6
mHm,151,106,257,0.59
mHn,125,118,243,0.51
mHs,76,72,148,0.51
mHt,5,6,11,0.45
mIB,6,7,13,0.46
mID,1,2,3,0.33
mIH,3,6,9,0.33
mII,0,1,1,0.0
mIL,2,3,5,0.4
mIM,5,8,13,0.38
mIN,6,6,12,0.5
mIP,9,11,20,0.45
mIS,4,3,7,0.57
mIb,8,6,14,0.57
mIl,1,2,3,0.33
mIm,11,4,15,0.73
mIn,11,5,16,0.69
mIs,1,4,5,0.2
mIt,1,0,1,1.0
mJB,13,17,30,0.43
mJD,8,6,14,0.57
mJH,11,13,24,0.46
mJI,3,3,6,0.5
mJK,0,1,1,0.0
mJL,9,10,19,0.47
mJM,19,28,47,0.4
mJN,21,21,42,0.5
mJP,27,23,50,0.54
mJS,10,11,21,0.48
mJb,22,21,43,0.51
mJh,1,3,4,0.25
mJl,8,7,15,0.53
mJm,26,21,47,0.55
mJn,18,18,36,0.5
mJs,13,15,28,0.46
mJt,2,3,5,0.4
mKB,1,0,1,1.0
mKD,1,1,2,0.5
mKI,0,0,0,
mKL,3,0,3,1.0
mKM,2,0,2,1.0
mKN,0,2,2,0.0
mKP,2,0,2,1.0
mKS,0,1,1,0.0
mKb,1,3,4,0.25
mKh,2,1,3,0.67
mKm,4,7,11,0.36
mKn,3,2,5,0.6
mKs,3,2,5,0.6
mKt,0,1,1,0.0
mLB,39,35,74,0.53
mLD,13,10,23,0.57
mLH,0,0,0,
mLK,1,3,4,0.25
mLL,11,16,27,0.41
mLM,45,54,99,0.45
mLN,32,50,82,0.39
mLP,56,51,107,0.52
mLS,21,33,54,0.39
mLb,40,29,69,0.58
mLh,14,14,28,0.5
mLj,5,6,11,0.45
mLl,15,18,33,0.45
mLm,46,52,98,0.47
mLn,55,47,102,0.54
mLs,29,39,68,0.43
mLt,4,5,9,0.44
mMB,114,109,223,0.51
mMD,55,47,102,0.54
mMH,0,3,3,0.0
mMI,0,1,1,0.0
mMK,1,2,3,0.33
mML,26,39,65,0.4
mMM,149,201,350,0.43
mMN,152,149,301,0.5
mMP,185,193,378,0.49
mMS,102,121,223,0.46
mMb,139,127,266,0.52
mMh,119,121,240,0.5
mMj,17,17,34,0.5
mMl,48,39,87,0.55
mMm,212,180,392,0.54
mMn,187,227,414,0.45
mMs,113,108,221,0.51
mMt,9,11,20,0.45
mNB,106,130,236,0.45
mND,45,44,89,0.51
mNH,31,32,63,0.49
mNI,0,1,1,0.0
mNK,14,20,34,0.41
mNL,34,45,79,0.43
mNM,128,151,279,0.46
mNN,219,214,433,0.51
mNP,246,248,494,0.5
mNS,119,112,231,0.52
mNb,122,128,250,0.49
mNh,33,43,76,0.43
mNl,44,42,86,0.51
mNm,170,128,298,0.57
mNn,231,212,443,0.52
mNs,129,118,247,0.52
mNt,14,20,34,0.41
mPB,139,166,305,0.46
mPD,40,51,91,0.44
mPH,41,40,81,0.51
mPI,15,11,26,0.58
mPK,19,25,44,0.43
mPL,63,57,120,0.52
mPM,210,206,416,0.5
mPN,180,181,361,0.5
mPP,243,222,465,0.52
mPS,118,116,234,0.5
mPb,167,143,310,0.54
mPh,15,19,34,0.44
mPl,53,59,112,0.47
mPm,201,170,371,0.54
mPn,171,148,319,0.54
mPs,93,109,202,0.46
mPt,6,13,19,0.32
mSB,81,92,173,0.47
mSD,40,27,67,0.6
mSH,33,39,72,0.46
mSI,3,2,5,0.6
mSK,0,4,4,0.0
mSL,15,24,39,0.38
mSM,84,105,189,0.44
mSN,82,91,173,0.47
mSP,112,105,217,0.52
mSS,87,107,194,0.45
mSb,68,64,132,0.52
mSh,45,60,105,0.43
mSl,18,24,42,0.43
mSm,119,120,239,0.5
mSn,100,110,210,0.48
mSs,95,80,175,0.54
mSt,7,12,19,0.37
mbB,139,131,270,0.51
mbD,26,23,49,0.53
mbH,25,22,47,0.53
mbI,15,11,26,0.58
mbJ,30,23,53,0.57
mbK,14,18,32,0.44
mbL,44,41,85,0.52
mbM,144,159,303,0.48
mbN,171,169,340,0.5
mbP,181,165,346,0.52
mbS,56,75,131,0.43
mbb,148,136,284,0.52
mbl,26,36,62,0.42
mbm,157,120,277,0.57
mbn,163,119,282,0.58
mbs,45,42,87,0.52
mhB,0,0,0,
mhD,1,0,1,1.0
mhL,0,1,1,0.0
mhM,4,0,4,1.0
mhS,1,0,1,1.0
mhb,0,2,2,0.0
mhh,2,1,3,0.67
mhl,1,0,1,1.0
mhm,6,1,7,0.86
mhn,1,1,2,0.5
mhs,1,2,3,0.33
mlB,28,31,59,0.47
mlD,10,7,17,0.59
mlH,16,19,35,0.46
mlI,4,1,5,0.8
mlJ,6,9,15,0.4
mlK,0,1,1,0.0
mlL,14,19,33,0.42
mlM,35,38,73,0.48
mlN,27,43,70,0.39
mlP,53,29,82,0.65
mlS,18,13,31,0.58
mlb,35,24,59,0.59
mll,14,12,26,0.54
mlm,40,29,69,0.58
mln,35,31,66,0.53
mls,17,15,32,0.53
mlt,0,0,0,
mmB,150,142,292,0.51
mmD,63,47,110,0.57
