candlestick_code3,label_increase,label_decrease,occurrence,percentage
hbD,1,2,3,0.33
hbH,6,15,21,0.29
hbI,2,1,3,0.67
hbJ,7,8,15,0.47
hbK,2,1,3,0.67
hbL,17,14,31,0.55
hbM,18,23,41,0.44
hbN,34,33,67,0.51
hbP,36,32,68,0.53
hbS,24,19,43,0.56
hbb,37,24,61,0.61
hbl,9,7,16,0.56
hbm,12,16,28,0.43
hbn,23,21,44,0.52
hbs,13,12,25,0.52
hhB,12,21,33,0.36
hhD,1,2,3,0.33
hhH,6,9,15,0.4
hhI,2,0,2,1.0
hhK,0,2,2,0.0
hhL,6,9,15,0.4
hhM,21,26,47,0.45
hhN,16,14,30,0.53
hhP,33,24,57,0.58
hhS,20,29,49,0.41
hhb,18,12,30,0.6
hhh,17,19,36,0.47
hhl,12,9,21,0.57
hhm,32,22,54,0.59
hhn,22,25,47,0.47
hhs,32,26,58,0.55
hht,1,4,5,0.2
hlB,10,14,24,0.42
hlH,12,8,20,0.6
hlI,2,2,4,0.5
hlJ,3,2,5,0.6
hlK,1,2,3,0.33
hlL,8,5,13,0.62
hlM,12,14,26,0.46
hlN,17,15,32,0.53
hlP,17,24,41,0.41
hlS,11,19,30,0.37
hlb,13,18,31,0.42
hll,7,4,11,0.64
hlm,13,5,18,0.72
hln,5,7,12,0.42
hls,14,11,25,0.56
hmB,23,18,41,0.56
hmD,8,3,11,0.73
hmH,21,11,32,0.66
hmI,1,1,2,0.5
hmJ,3,3,6,0.5
hmL,11,9,20,0.55
hmM,37,28,65,0.57
hmN,26,36,62,0.42
hmP,24,33,57,0.42
hmS,23,26,49,0.47
hmb,25,24,49,0.51
hmh,0,2,2,0.0
hml,6,6,12,0.5
hmm,16,12,28,0.57
hmn,26,27,53,0.49
hms,14,11,25,0.56
hnB,29,24,53,0.55
hnD,4,1,5,0.8
hnH,13,17,30,0.43
hnI,8,2,10,0.8
hnK,2,2,4,0.5
hnL,12,10,22,0.55
hnM,30,35,65,0.46
hnN,43,36,79,0.54
hnP,44,61,105,0.42
hnS,32,24,56,0.57
hnb,28,17,45,0.62
hnh,2,2,4,0.5
hnl,14,9,23,0.61
hnm,28,21,49,0.57
hnn,29,41,70,0.41
hns,22,28,50,0.44
hsB,13,17,30,0.43
hsD,2,5,7,0.29
hsH,26,35,61,0.43
hsI,3,2,5,0.6
hsK,1,3,4,0.25
hsL,16,12,28,0.57
hsM,26,21,47,0.55
hsN,30,27,57,0.53
hsP,40,38,78,0.51
hsS,30,46,76,0.39
hsb,30,24,54,0.56
hsh,1,2,3,0.33
hsl,9,12,21,0.43
hsm,27,18,45,0.6
hsn,21,21,42,0.5
hss,22,23,45,0.49
hst,0,0,0,
htB,3,3,6,0.5
htD,2,0,2,1.0
htH,1,1,2,0.5
htL,0,3,3,0.0
htM,3,4,7,0.43
htN,2,2,4,0.5
htP,6,5,11,0.55
htS,6,3,9,0.67
htb,6,2,8,0.75
hth,0,0,0,
htl,1,2,3,0.33
htm,2,1,3,0.67
htn,3,4,7,0.43
hts,6,1,7,0.86
htt,0,1,1,0.0
jBB,7,11,18,0.39
jBK,1,1,2,0.5
jBL,2,4,6,0.33
jBM,7,7,14,0.5
jBN,1,16,17,0.06
jBP,10,12,22,0.45
jBS,3,4,7,0.43
jBb,7,9,16,0.44
jBh,0,1,1,0.0
jBj,0,1,1,0.0
jBl,2,7,9,0.22
jBm,9,8,17,0.53
jBn,7,8,15,0.47
jBs,4,3,7,0.57
jBt,1,1,2,0.5
jDH,1,1,2,0.5
jDL,1,0,1,1.0
jDM,1,0,1,1.0
jDP,0,1,1,0.0
jDS,1,0,1,1.0
jDb,1,0,1,1.0
jDn,1,0,1,1.0
jDs,0,1,1,0.0
jHB,2,3,5,0.4
jHH,0,0,0,
jHI,1,0,1,1.0
jHL,0,1,1,0.0
jHM,2,2,4,0.5
jHN,3,1,4,0.75
jHP,4,6,10,0.4
jHS,1,3,4,0.25
jHb,3,2,5,0.6
jHh,1,0,1,1.0
jHl,0,1,1,0.0
jHm,3,1,4,0.75
jHn,2,4,6,0.33
jHs,2,3,5,0.4
jIB,0,1,1,0.0
jIH,0,0,0,
jIL,0,1,1,0.0
jIN,0,0,0,
jIP,0,2,2,0.0
jIS,0,1,1,0.0
jIn,1,0,1,1.0
jIs,1,3,4,0.25
jKB,0,1,1,0.0
jKH,0,0,0,
jKL,1,0,1,1.0
jKM,0,1,1,0.0
jKN,0,1,1,0.0
jKS,1,0,1,1.0
jKh,1,0,1,1.0
jKm,1,2,3,0.33
jKn,0,0,0,
jLB,2,2,4,0.5
jLK,1,0,1,1.0
jLL,1,2,3,0.33
jLM,4,5,9,0.44
jLN,3,4,7,0.43
jLP,3,9,12,0.25
jLS,0,1,1,0.0
jLb,3,3,6,0.5
jLh,0,2,2,0.0
jLj,2,1,3,0.67
jLl,3,2,5,0.6
jLm,3,3,6,0.5
jLn,4,11,15,0.27
jLs,3,3,6,0.5
jMB,6,7,13,0.46
jML,1,3,4,0.25
jMM,6,1,7,0.86
jMN,4,7,11,0.36
jMP,11,4,15,0.73
jMS,8,4,12,0.67
jMb,12,6,18,0.67
jMh,5,5,10,0.5
jMj,0,2,2,0.0
jMl,0,1,1,0.0
jMm,9,7,16,0.56
jMn,6,11,17,0.35
jMs,8,3,11,0.73
jMt,2,0,2,1.0
jNB,8,3,11,0.73
jND,0,1,1,0.0
jNH,1,2,3,0.33
jNL,4,3,7,0.57
jNM,3,8,11,0.27
jNN,8,7,15,0.53
jNP,15,14,29,0.52
jNS,7,7,14,0.5
jNb,7,6,13,0.54
jNh,1,2,3,0.33
jNl,3,1,4,0.75
jNm,10,6,16,0.62
jNn,11,7,18,0.61
jNs,8,8,16,0.5
jNt,0,1,1,0.0
jPB,6,13,19,0.32
jPD,2,0,2,1.0
jPH,0,3,3,0.0
jPI,3,1,4,0.75
jPK,1,1,2,0.5
jPL,4,9,13,0.31
jPM,6,13,19,0.32
jPN,10,11,21,0.48
jPP,20,19,39,0.51
jPS,7,14,21,0.33
jPb,15,13,28,0.54
jPh,0,3,3,0.0
jPl,11,5,16,0.69
jPm,13,12,25,0.52
jPn,20,12,32,0.62
jPs,12,10,22,0.55
jPt,1,1,2,0.5
jSB,4,1,5,0.8
jSH,2,5,7,0.29
jSK,0,0,0,
jSL,1,6,7,0.14
jSM,6,2,8,0.75
jSN,6,4,10,0.6
jSP,12,9,21,0.57
jSS,1,9,10,0.1
jSb,5,5,10,0.5
jSh,4,5,9,0.44
jSl,3,1,4,0.75
jSm,3,7,10,0.3
jSn,5,9,14,0.36
jSs,5,6,11,0.45
jSt,1,0,1,1.0
jbB,13,9,22,0.59
jbD,1,1,2,0.5
jbH,5,2,7,0.71
jbI,2,0,2,1.0
jbJ,1,1,2,0.5
jbK,0,0,0,
jbL,5,7,12,0.42
jbM,12,18,30,0.4
jbN,13,11,24,0.54
jbP,13,18,31,0.42
jbS,6,10,16,0.38
jbb,16,4,20,0.8
jbl,3,2,5,0.6
jbm,7,7,14,0.5
jbn,3,5,8,0.38
jbs,2,3,5,0.4
jhB,2,1,3,0.67
jhH,1,2,3,0.33
jhL,3,0,3,1.0
jhM,1,2,3,0.33
jhN,1,1,2,0.5
jhP,4,1,5,0.8
jhS,3,0,3,1.0
jhb,0,2,2,0.0
jhh,1,3,4,0.25
jhl,0,0,0,
jhm,0,1,1,0.0
jhn,1,3,4,0.25
jhs,2,1,3,0.67
jlB,0,5,5,0.0
jlD,0,1,1,0.0
jlH,6,5,11,0.55
jlI,0,1,1,0.0
jlJ,2,1,3,0.67
jlL,1,1,2,0.5
jlM,2,3,5,0.4
jlN,4,2,6,0.67
jlP,7,5,12,0.58
jlS,5,4,9,0.56
jlb,4,2,6,0.67
jll,3,0,3,1.0
jlm,2,1,3,0.67
jln,2,5,7,0.29
jls,5,2,7,0.71
jmB,4,10,14,0.29
jmD,1,0,1,1.0
jmH,4,4,8,0.5
jmI,1,0,1,1.0
jmJ,2,2,4,0.5
jmL,3,2,5,0.6
jmM,2,10,12,0.17
jmN,7,7,14,0.5
jmP,9,7,16,0.56
jmS,1,13,14,0.07
jmb,4,6,10,0.4
jml,3,5,8,0.38
jmm,7,5,12,0.58
jmn,6,6,12,0.5
jms,6,5,11,0.55
jnB,4,5,9,0.44
jnD,0,1,1,0.0
jnH,4,5,9,0.44
jnI,0,1,1,0.0
jnK,1,0,1,1.0
jnL,5,1,6,0.83
jnM,5,6,11,0.45
jnN,10,7,17,0.59
jnP,9,11,20,0.45
jnS,5,9,14,0.36
jnb,10,11,21,0.48
jnh,1,0,1,1.0
jnl,7,6,13,0.54
jnm,6,7,13,0.46
jnn,7,8,15,0.47
jns,3,4,7,0.43
jsB,2,3,5,0.4
jsD,2,0,2,1.0
jsH,3,3,6,0.5
jsI,0,1,1,0.0
jsL,3,5,8,0.38
jsM,5,1,6,0.83
jsN,4,7,11,0.36
jsP,6,12,18,0.33
jsS,6,4,10,0.6
jsb,5,4,9,0.56
jsh,1,0,1,1.0
jsl,0,2,2,0.0
jsm,6,2,8,0.75
jsn,3,2,5,0.6
jss,5,3,8,0.62
jst,1,0,1,1.0
jtB,1,0,1,1.0
jtH,0,2,2,0.0
jtK,0,1,1,0.0
jtL,2,0,2,1.0
jtN,1,2,3,0.33
jtP,1,2,3,0.33
jtS,0,0,0,
jtb,1,1,2,0.5
jtl,0,1,1,0.0
jtm,0,2,2,0.0
jtn,0,2,2,0.0
jts,0,0,0,
jtt,0,1,1,0.0
lBB,38,46,84,0.45
lBD,1,3,4,0.25
lBH,1,0,1,1.0
lBK,4,4,8,0.5
lBL,16,23,39,0.41
lBM,40,45,85,0.47
lBN,54,68,122,0.44
lBP,87,74,161,0.54
lBS,21,39,60,0.35
lBb,53,38,91,0.58
lBh,12,3,15,0.8
lBj,15,13,28,0.54
lBl,28,18,46,0.61
lBm,41,36,77,0.53
lBn,70,56,126,0.56
lBs,27,25,52,0.52
lBt,5,11,16,0.31
lDB,2,3,5,0.4
lDD,1,0,1,1.0
lDH,8,5,13,0.62
lDL,5,2,7,0.71
lDM,6,5,11,0.55
lDN,6,5,11,0.55
lDP,7,5,12,0.58
lDS,2,5,7,0.29
lDb,3,2,5,0.6
lDl,2,0,2,1.0
lDm,1,2,3,0.33
lDn,5,5,10,0.5
lDs,6,7,13,0.46
lDt,2,1,3,0.67
lHB,21,25,46,0.46
lHD,5,1,6,0.83
lHH,7,1,8,0.88
lHI,6,3,9,0.67
lHK,2,3,5,0.4
lHL,13,15,28,0.46
lHM,44,41,85,0.52
lHN,31,26,57,0.54
lHP,43,53,96,0.45
lHS,38,29,67,0.57
lHb,36,33,69,0.52
lHh,14,18,32,0.44
lHl,19,9,28,0.68
lHm,25,21,46,0.54
lHn,31,39,70,0.44
lHs,26,26,52,0.5
lHt,3,0,3,1.0
lIB,7,5,12,0.58
lID,0,1,1,0.0
lIH,5,3,8,0.62
lII,0,0,0,
lIL,1,2,3,0.33
lIM,7,9,16,0.44
lIN,7,7,14,0.5
lIP,11,8,19,0.58
lIS,3,3,6,0.5
lIb,11,6,17,0.65
lIl,1,0,1,1.0
lIm,6,3,9,0.67
lIn,4,3,7,0.57
lIs,5,3,8,0.62
lJB,14,11,25,0.56
lJD,4,2,6,0.67
lJH,6,6,12,0.5
lJI,4,2,6,0.67
lJK,1,1,2,0.5
lJL,6,9,15,0.4
lJM,15,11,26,0.58
lJN,15,17,32,0.47
lJP,29,15,44,0.66
lJS,14,25,39,0.36
lJb,27,11,38,0.71
lJh,1,0,1,1.0
lJl,4,8,12,0.33
lJm,16,15,31,0.52
lJn,6,9,15,0.4
lJs,17,14,31,0.55
lJt,3,0,3,1.0
lKB,2,4,6,0.33
lKK,0,1,1,0.0
lKL,0,2,2,0.0
lKM,2,3,5,0.4
lKN,0,1,1,0.0
lKP,3,1,4,0.75
lKS,1,1,2,0.5
lKb,4,2,6,0.67
lKh,2,4,6,0.33
lKl,0,0,0,
lKm,4,2,6,0.67
lKn,2,0,2,1.0
lKs,1,2,3,0.33
lLB,15,24,39,0.38
lLD,1,2,3,0.33
lLL,19,14,33,0.58
lLM,21,42,63,0.33
lLN,30,30,60,0.5
lLP,33,40,73,0.45
lLS,18,24,42,0.43
lLb,24,18,42,0.57
lLh,14,10,24,0.58
lLj,10,5,15,0.67
lLl,15,16,31,0.48
lLm,17,14,31,0.55
lLn,32,28,60,0.53
lLs,31,20,51,0.61
lLt,5,6,11,0.45
lMB,56,41,97,0.58
lMD,5,4,9,0.56
lML,23,30,53,0.43
lMM,46,46,92,0.5
lMN,49,52,101,0.49
lMP,60,66,126,0.48
lMS,29,43,72,0.4
lMb,54,45,99,0.55
lMh,46,40,86,0.53
lMj,18,17,35,0.51
lMl,25,18,43,0.58
lMm,48,35,83,0.58
lMn,88,80,168,0.52
lMs,39,34,73,0.53
lMt,5,6,11,0.45
lNB,52,54,106,0.49
lND,8,7,15,0.53
lNH,18,10,28,0.64
lNK,5,1,6,0.83
lNL,29,35,64,0.45
lNM,47,65,112,0.42
lNN,76,58,134,0.57
lNP,119,116,235,0.51
lNS,45,42,87,0.52
lNb,53,53,106,0.5
lNh,9,18,27,0.33
lNl,27,25,52,0.52
lNm,60,50,110,0.55
lNn,87,64,151,0.58
lNs,64,33,97,0.66
lNt,13,9,22,0.59
lPB,53,82,135,0.39
lPD,6,3,9,0.67
lPH,14,17,31,0.45
lPI,12,7,19,0.63
lPK,4,3,7,0.57
lPL,31,37,68,0.46
lPM,70,75,145,0.48
lPN,73,95,168,0.43
lPP,148,110,258,0.57
lPS,42,58,100,0.42
lPb,75,65,140,0.54
lPh,7,3,10,0.7
lPl,50,34,84,0.6
lPm,57,47,104,0.55
lPn,69,59,128,0.54
lPs,42,48,90,0.47
lPt,7,3,10,0.7
lSB,35,35,70,0.5
lSD,4,2,6,0.67
lSH,14,12,26,0.54
lSI,0,0,0,
lSK,0,0,0,
lSL,21,19,40,0.52
lSM,34,49,83,0.41
lSN,42,41,83,0.51
lSP,58,72,130,0.45
lSS,49,44,93,0.53
lSb,43,41,84,0.51
lSh,15,23,38,0.39
lSl,22,16,38,0.58
lSm,40,18,58,0.69
lSn,53,44,97,0.55
lSs,53,54,107,0.5
lSt,10,9,19,0.53
lbB,53,61,114,0.46
lbD,2,1,3,0.67
lbH,10,8,18,0.56
lbI,7,2,9,0.78
lbJ,19,16,35,0.54
lbK,2,6,8,0.25
lbL,31,19,50,0.62
lbM,67,63,130,0.52
lbN,80,81,161,0.5
lbP,82,83,165,0.5
lbS,20,26,46,0.43
lbb,70,66,136,0.51
lbl,24,17,41,0.59
lbm,39,40,79,0.49
lbn,54,45,99,0.55
lbs,27,20,47,0.57
lhH,1,0,1,1.0
lhS,1,0,1,1.0
llB,27,24,51,0.53
llD,3,2,5,0.6
llH,13,16,29,0.45
llI,2,2,4,0.5
llJ,3,5,8,0.38
llL,6,13,19,0.32
llM,24,29,53,0.45
llN,23,22,45,0.51
llP,25,22,47,0.53
llS,20,16,36,0.56
llb,28,25,53,0.53
lll,14,11,25,0.56
llm,23,20,43,0.53
lln,16,15,31,0.52
lls,8,12,20,0.4
lmB,39,42,81,0.48
lmD,8,6,14,0.57
lmH,21,29,50,0.42
lmI,5,3,8,0.62
lmJ,8,7,15,0.53
lmL,13,16,29,0.45
lmM,49,33,82,0.6
lmN,59,41,100,0.59
lmP,52,47,99,0.53
lmS,17,15,32,0.53
lmb,48,40,88,0.55
lml,15,9,24,0.62
lmm,30,25,55,0.55
lmn,35,26,61,0.57
lms,15,14,29,0.52
lnB,36,37,73,0.49
lnD,5,1,6,0.83
lnH,16,17,33,0.48
lnI,7,7,14,0.5
lnK,2,4,6,0.33
lnL,16,20,36,0.44
lnM,42,48,90,0.47
lnN,63,46,109,0.58
lnP,80,84,164,0.49
lnS,32,28,60,0.53
lnb,50,42,92,0.54
lnl,10,18,28,0.36
lnm,40,25,65,0.62
lnn,52,38,90,0.58
lns,27,19,46,0.59
lsB,23,26,49,0.47
lsD,6,7,13,0.46
lsH,27,28,55,0.49
lsI,3,2,5,0.6
lsK,0,0,0,
lsL,17,14,31,0.55
lsM,35,33,68,0.51
lsN,33,33,66,0.5
lsP,60,39,99,0.61
lsS,39,33,72,0.54
lsb,32,25,57,0.56
lsh,0,2,2,0.0
lsl,19,13,32,0.59
lsm,31,20,51,0.61
lsn,33,22,55,0.6
lss,27,33,60,0.45
mBB,86,93,179,0.48
mBD,11,9,20,0.55
mBH,1,1,2,0.5
mBK,6,6,12,0.5
mBL,32,35,67,0.48
mBM,67,81,148,0.45
mBN,105,123,228,0.46
mBP,160,121,281,0.57
mBS,77,72,149,0.52
mBb,101,97,198,0.51
mBh,14,16,30,0.47
mBj,34,33,67,0.51
mBl,34,41,75,0.45
mBm,86,69,155,0.55
mBn,143,131,274,0.52
mBs,50,55,105,0.48
mBt,24,10,34,0.71
mDB,11,12,23,0.48
mDD,2,5,7,0.29
mDH,8,10,18,0.44
mDI,2,0,2,1.0
mDK,1,1,2,0.5
mDL,6,11,17,0.35
mDM,18,18,36,0.5
mDN,7,16,23,0.3
mDP,16,17,33,0.48
mDS,16,13,29,0.55
mDb,5,10,15,0.33
mDl,4,9,13,0.31
mDm,18,15,33,0.55
mDn,10,17,27,0.37
mDs,16,6,22,0.73
mDt,1,5,6,0.17
mHB,46,67,113,0.41
mHD,4,10,14,0.29
mHH,11,7,18,0.61
mHI,6,3,9,0.67
mHK,7,1,8,0.88
mHL,32,29,61,0.52
mHM,69,84,153,0.45
mHN,64,90,154,0.42
mHP,117,109,226,0.52
mHS,70,55,125,0.56
mHb,72,60,132,0.55
mHh,30,39,69,0.43
mHl,33,29,62,0.53
mHm,69,52,121,0.57
mHn,94,75,169,0.56
mHs,61,59,120,0.51
mHt,6,8,14,0.43
mIB,14,5,19,0.74
mID,2,0,2,1.0
mIH,4,6,10,0.4
mII,3,0,3,1.0
mIL,6,4,10,0.6
mIM,4,11,15,0.27
mIN,18,9,27,0.67
mIP,22,17,39,0.56
mIS,5,7,12,0.42
mIb,12,11,23,0.52
mIl,1,3,4,0.25
mIm,7,7,14,0.5
mIn,14,13,27,0.52
mIs,13,6,19,0.68
mJB,27,16,43,0.63
mJD,3,1,4,0.75
mJH,13,9,22,0.59
mJI,4,2,6,0.67
mJK,1,2,3,0.33
mJL,10,11,21,0.48
mJM,20,30,50,0.4
mJN,35,20,55,0.64
mJP,45,34,79,0.57
mJS,17,16,33,0.52
mJb,37,13,50,0.74
mJh,2,3,5,0.4
mJl,13,6,19,0.68
mJm,16,16,32,0.5
mJn,22,25,47,0.47
mJs,21,16,37,0.57
mJt,5,3,8,0.62
mKB,1,1,2,0.5
mKH,0,0,0,
mKL,1,0,1,1.0
mKM,1,0,1,1.0
mKN,1,0,1,1.0
mKP,1,1,2,0.5
mKS,0,2,2,0.0
mKb,0,1,1,0.0
mKh,0,0,0,
mKm,3,0,3,1.0
mKn,0,1,1,0.0
mKs,2,0,2,1.0
mLB,38,33,71,0.54
mLD,5,5,10,0.5
mLH,0,1,1,0.0
mLK,1,2,3,0.33
mLL,17,20,37,0.46
mLM,34,47,81,0.42
mLN,40,49,89,0.45
mLP,56,52,108,0.52
mLS,37,33,70,0.53
mLb,32,27,59,0.54
mLh,16,28,44,0.36
mLj,6,16,22,0.27
mLl,17,18,35,0.49
mLm,44,31,75,0.59
mLn,48,46,94,0.51
mLs,34,33,67,0.51
mLt,8,5,13,0.62
mMB,90,94,184,0.49
mMD,10,10,20,0.5
mMH,1,0,1,1.0
mMI,1,0,1,1.0
mMK,0,0,0,
mML,34,35,69,0.49
mMM,84,81,165,0.51
mMN,130,125,255,0.51
mMP,125,152,277,0.45
mMS,63,66,129,0.49
mMb,102,101,203,0.5
mMh,86,92,178,0.48
mMj,42,29,71,0.59
mMl,44,43,87,0.51
mMm,100,88,188,0.53
mMn,162,155,317,0.51
mMs,78,70,148,0.53
mMt,18,18,36,0.5
mNB,101,93,194,0.52
mND,21,9,30,0.7
mNH,19,26,45,0.42
mNI,0,0,0,
mNK,10,7,17,0.59
mNL,38,35,73,0.52
mNM,126,134,260,0.48
mNN,142,163,305,0.47
mNP,227,210,437,0.52
mNS,103,109,212,0.49
mNb,126,103,229,0.55
mNh,26,34,60,0.43
mNl,42,46,88,0.48
mNm,86,95,181,0.48
mNn,220,170,390,0.56
mNs,84,96,180,0.47
mNt,30,20,50,0.6
mPB,123,134,257,0.48
mPD,17,14,31,0.55
mPH,32,37,69,0.46
mPI,10,11,21,0.48
mPK,10,8,18,0.56
mPL,58,70,128,0.45
mPM,123,168,291,0.42
mPN,162,150,312,0.52
mPP,234,242,476,0.49
mPS,93,96,189,0.49
mPb,144,134,278,0.52
mPh,10,9,19,0.53
mPl,43,65,108,0.4
mPm,109,103,212,0.51
mPn,137,134,271,0.51
mPs,114,75,189,0.6
mPt,20,18,38,0.53
mSB,46,67,113,0.41
mSD,9,6,15,0.6
mSH,18,23,41,0.44
mSI,0,1,1,0.0
mSK,1,1,2,0.5
mSL,21,24,45,0.47
mSM,61,76,137,0.45
mSN,77,70,147,0.52
mSP,103,92,195,0.53
mSS,67,93,160,0.42
mSb,69,48,117,0.59
mSh,45,39,84,0.54
mSl,27,21,48,0.56
mSm,64,52,116,0.55
mSn,87,90,177,0.49
mSs,92,89,181,0.51
mSt,31,15,46,0.67
mbB,101,112,213,0.47
mbD,8,7,15,0.53
mbH,27,25,52,0.52
mbI,13,6,19,0.68
mbJ,47,26,73,0.64
mbK,7,5,12,0.58
mbL,40,48,88,0.45
mbM,119,118,237,0.5
mbN,157,137,294,0.53
mbP,174,130,304,0.57
mbS,62,51,113,0.55
mbb,163,99,262,0.62
mbl,37,33,70,0.53
mbm,106,82,188,0.56
mbn,116,96,212,0.55
mbs,32,29,61,0.52
mhI,0,1,1,0.0
mhM,0,1,1,0.0
mhS,0,0,0,
mhh,0,0,0,
mhm,1,0,1,1.0
mhn,0,3,3,0.0
mhs,0,1,1,0.0
mlB,35,41,76,0.46
mlD,5,2,7,0.71
mlH,24,15,39,0.62
mlI,4,2,6,0.67
mlJ,14,12,26,0.54
mlK,0,1,1,0.0
mlL,16,16,32,0.5
mlM,37,49,86,0.43
mlN,45,46,91,0.49
mlP,45,43,88,0.51
mlS,22,25,47,0.47
mlb,42,29,71,0.59
mll,6,15,21,0.29
mlm,33,22,55,0.6
mln,26,20,46,0.57
mls,22,17,39,0.56
mmB,87,94,181,0.48
mmD,11,8,19,0.58
mmH,53,45,98,0.54
mmI,6,8,14,0.43
mmJ,16,19,35,0.46
mmL,32,27,59,0.54
mmM,79,78,157,0.5
mmN,101,110,211,0.48
mmP,91,94,185,0.49
mmS,48,42,90,0.53
mmb,106,88,194,0.55
mmh,1,0,1,1.0
mml,31,15,46,0.67
mmm,80,38,118,0.68
mmn,69,78,147,0.47
mms,37,30,67,0.55
mmt,1,0,1,1.0
mnB,100,95,195,0.51
