candlestick_code3,label_increase,label_decrease,occurrence,percentage
mnD,4,9,13,0.31
mnH,41,43,84,0.49
mnI,23,15,38,0.61
mnK,6,2,8,0.75
mnL,30,37,67,0.45
mnM,103,78,181,0.57
mnN,150,135,285,0.53
mnP,135,149,284,0.48
mnS,73,62,135,0.54
mnb,95,91,186,0.51
mnh,0,3,3,0.0
mnl,30,24,54,0.56
mnm,89,59,148,0.6
mnn,119,114,233,0.51
mns,59,57,116,0.51
msB,33,31,64,0.52
msD,9,6,15,0.6
msH,34,33,67,0.51
msI,7,5,12,0.58
msK,1,0,1,1.0
msL,23,26,49,0.47
msM,44,39,83,0.53
msN,59,62,121,0.49
msP,70,66,136,0.51
msS,70,59,129,0.54
msb,51,38,89,0.57
msh,2,1,3,0.67
msl,21,18,39,0.54
msm,56,43,99,0.57
msn,60,45,105,0.57
mss,49,44,93,0.53
mst,0,1,1,0.0
mtN,1,0,1,1.0
mtb,0,1,1,0.0
mtt,0,1,1,0.0
nBB,129,105,234,0.55
nBD,6,7,13,0.46
nBH,1,1,2,0.5
nBK,7,6,13,0.54
nBL,33,43,76,0.43
nBM,85,108,193,0.44
nBN,115,150,265,0.43
nBP,150,148,298,0.5
nBS,47,82,129,0.36
nBb,101,114,215,0.47
nBh,5,14,19,0.26
nBj,30,46,76,0.39
nBl,46,42,88,0.52
nBm,97,86,183,0.53
nBn,175,145,320,0.55
nBs,53,81,134,0.4
nBt,21,17,38,0.55
nDB,9,5,14,0.64
nDD,3,3,6,0.5
nDH,13,12,25,0.52
nDI,2,1,3,0.67
nDL,6,8,14,0.43
nDM,11,18,29,0.38
nDN,11,13,24,0.46
nDP,25,15,40,0.62
nDS,14,19,33,0.42
nDb,11,6,17,0.65
nDh,0,1,1,0.0
nDl,8,2,10,0.8
nDm,15,11,26,0.58
nDn,17,13,30,0.57
nDs,10,11,21,0.48
nDt,2,5,7,0.29
nHB,48,49,97,0.49
nHD,10,8,18,0.56
nHH,11,9,20,0.55
nHI,10,6,16,0.62
nHK,8,2,10,0.8
nHL,23,22,45,0.51
nHM,63,55,118,0.53
nHN,89,88,177,0.5
nHP,111,109,220,0.5
nHS,52,66,118,0.44
nHb,69,46,115,0.6
nHh,31,30,61,0.51
nHl,26,32,58,0.45
nHm,65,47,112,0.58
nHn,106,78,184,0.58
nHs,50,59,109,0.46
nHt,5,5,10,0.5
nIB,19,19,38,0.5
nID,2,3,5,0.4
nIH,8,13,21,0.38
nII,3,3,6,0.5
nIL,10,8,18,0.56
nIM,19,23,42,0.45
nIN,25,27,52,0.48
nIP,46,28,74,0.62
nIS,25,17,42,0.6
nIb,23,22,45,0.51
nIl,8,6,14,0.57
nIm,33,12,45,0.73
nIn,15,28,43,0.35
nIs,9,17,26,0.35
nIt,3,3,6,0.5
nKB,9,4,13,0.69
nKD,2,1,3,0.67
nKH,0,1,1,0.0
nKI,3,1,4,0.75
nKL,3,4,7,0.43
nKM,5,9,14,0.36
nKN,6,8,14,0.43
nKP,11,14,25,0.44
nKS,11,11,22,0.5
nKb,11,7,18,0.61
nKh,11,5,16,0.69
nKl,8,4,12,0.67
nKm,10,4,14,0.71
nKn,12,9,21,0.57
nKs,9,6,15,0.6
nLB,48,40,88,0.55
nLD,3,2,5,0.6
nLH,1,0,1,1.0
nLK,3,5,8,0.38
nLL,18,25,43,0.42
nLM,42,52,94,0.45
nLN,40,48,88,0.45
nLP,63,73,136,0.46
nLS,31,40,71,0.44
nLb,48,51,99,0.48
nLh,16,28,44,0.36
nLj,15,16,31,0.48
nLl,25,19,44,0.57
nLm,48,44,92,0.52
nLn,74,70,144,0.51
nLs,48,48,96,0.5
nLt,14,11,25,0.56
nMB,112,112,224,0.5
nMD,6,10,16,0.38
nMK,1,0,1,1.0
nML,41,43,84,0.49
nMM,90,124,214,0.42
nMN,124,128,252,0.49
nMP,151,156,307,0.49
nMS,82,90,172,0.48
nMb,124,114,238,0.52
nMh,86,86,172,0.5
nMj,33,39,72,0.46
nMl,56,53,109,0.51
nMm,121,100,221,0.55
nMn,157,176,333,0.47
nMs,103,97,200,0.52
nMt,30,12,42,0.71
nNB,142,136,278,0.51
nND,19,20,39,0.49
nNH,31,36,67,0.46
nNI,2,1,3,0.67
nNK,15,16,31,0.48
nNL,56,64,120,0.47
nNM,128,163,291,0.44
nNN,219,249,468,0.47
nNP,306,304,610,0.5
nNS,151,158,309,0.49
nNb,146,132,278,0.53
nNh,41,54,95,0.43
nNl,85,59,144,0.59
nNm,164,140,304,0.54
nNn,270,277,547,0.49
nNs,135,142,277,0.49
nNt,35,35,70,0.5
nPB,200,173,373,0.54
nPD,22,16,38,0.58
nPH,74,70,144,0.51
nPI,21,28,49,0.43
nPK,20,17,37,0.54
nPL,114,114,228,0.5
nPM,167,218,385,0.43
nPN,251,258,509,0.49
nPP,418,374,792,0.53
nPS,174,176,350,0.5
nPb,207,176,383,0.54
nPh,29,20,49,0.59
nPl,102,88,190,0.54
nPm,220,128,348,0.63
nPn,253,228,481,0.53
nPs,188,178,366,0.51
nPt,32,35,67,0.48
nSB,73,76,149,0.49
nSD,11,9,20,0.55
nSH,33,52,85,0.39
nSK,2,1,3,0.67
nSL,40,56,96,0.42
nSM,98,99,197,0.5
nSN,113,120,233,0.48
nSP,170,166,336,0.51
nSS,121,125,246,0.49
nSb,91,80,171,0.53
nSh,74,62,136,0.54
nSl,40,36,76,0.53
nSm,113,101,214,0.53
nSn,140,133,273,0.51
nSs,117,106,223,0.52
nSt,29,22,51,0.57
nbB,140,115,255,0.55
nbD,12,6,18,0.67
nbH,33,29,62,0.53
nbI,18,11,29,0.62
nbJ,38,49,87,0.44
nbK,14,11,25,0.56
nbL,48,56,104,0.46
nbM,126,144,270,0.47
nbN,188,175,363,0.52
nbP,203,157,360,0.56
nbS,79,86,165,0.48
nbb,159,130,289,0.55
nbh,1,0,1,1.0
nbl,51,31,82,0.62
nbm,107,71,178,0.6
nbn,144,112,256,0.56
nbs,58,55,113,0.51
nhB,4,3,7,0.57
nhH,1,1,2,0.5
nhL,5,3,8,0.62
nhM,2,2,4,0.5
nhN,7,5,12,0.58
nhP,9,2,11,0.82
nhS,2,1,3,0.67
nhb,4,5,9,0.44
nhh,9,1,10,0.9
nhl,3,1,4,0.75
nhm,9,5,14,0.64
nhn,3,7,10,0.3
nhs,7,7,14,0.5
nht,1,0,1,1.0
nlB,42,37,79,0.53
nlD,6,2,8,0.75
nlH,35,30,65,0.54
nlI,5,7,12,0.42
nlJ,12,17,29,0.41
nlK,1,1,2,0.5
nlL,23,21,44,0.52
nlM,59,59,118,0.5
nlN,73,62,135,0.54
nlP,85,79,164,0.52
nlS,41,45,86,0.48
nlb,58,47,105,0.55
nll,20,22,42,0.48
nlm,43,26,69,0.62
nln,53,44,97,0.55
nls,28,19,47,0.6
nmB,85,111,196,0.43
nmD,11,15,26,0.42
nmH,72,76,148,0.49
nmI,11,13,24,0.46
nmJ,24,23,47,0.51
nmL,41,35,76,0.54
nmM,115,122,237,0.49
nmN,136,127,263,0.52
nmP,151,142,293,0.52
nmS,69,68,137,0.5
nmb,123,96,219,0.56
nml,31,32,63,0.49
nmm,86,65,151,0.57
nmn,119,92,211,0.56
nms,46,52,98,0.47
nmt,1,0,1,1.0
nnB,104,117,221,0.47
nnD,14,19,33,0.42
nnH,73,71,144,0.51
nnI,24,20,44,0.55
nnK,5,13,18,0.28
nnL,64,59,123,0.52
nnM,132,149,281,0.47
nnN,199,225,424,0.47
nnP,252,242,494,0.51
nnS,124,143,267,0.46
nnb,140,120,260,0.54
nnh,4,7,11,0.36
nnl,56,50,106,0.53
nnm,124,95,219,0.57
nnn,191,155,346,0.55
nns,113,110,223,0.51
nsB,68,53,121,0.56
nsD,15,13,28,0.54
nsH,87,96,183,0.48
nsI,12,12,24,0.5
nsK,2,0,2,1.0
nsL,34,28,62,0.55
nsM,87,90,177,0.49
nsN,115,118,233,0.49
nsP,158,124,282,0.56
nsS,127,110,237,0.54
nsb,100,59,159,0.63
nsh,1,2,3,0.33
nsl,44,22,66,0.67
nsm,86,75,161,0.53
nsn,102,85,187,0.55
nss,86,103,189,0.46
nst,0,1,1,0.0
ntM,0,1,1,0.0
ntN,1,0,1,1.0
ntP,0,1,1,0.0
ntm,1,0,1,1.0
ntt,1,0,1,1.0
sBB,59,50,109,0.54
sBD,11,2,13,0.85
sBK,5,4,9,0.56
sBL,25,26,51,0.49
sBM,53,49,102,0.52
sBN,58,62,120,0.48
sBP,101,96,197,0.51
sBS,41,47,88,0.47
sBb,53,59,112,0.47
sBh,11,10,21,0.52
sBj,13,22,35,0.37
sBl,22,31,53,0.42
sBm,45,52,97,0.46
sBn,67,91,158,0.42
sBs,44,34,78,0.56
sBt,13,8,21,0.62
sDB,8,12,20,0.4
sDD,4,1,5,0.8
sDH,10,15,25,0.4
sDL,3,6,9,0.33
sDM,9,13,22,0.41
sDN,17,15,32,0.53
sDP,9,20,29,0.31
sDS,15,10,25,0.6
sDb,14,9,23,0.61
sDl,1,3,4,0.25
sDm,10,5,15,0.67
sDn,8,4,12,0.67
sDs,13,13,26,0.5
sDt,3,1,4,0.75
sHB,58,64,122,0.48
sHD,12,7,19,0.63
sHH,22,15,37,0.59
sHI,10,12,22,0.45
sHK,7,8,15,0.47
sHL,25,37,62,0.4
sHM,67,92,159,0.42
sHN,79,79,158,0.5
sHP,118,88,206,0.57
sHS,76,78,154,0.49
sHb,67,63,130,0.52
sHh,52,51,103,0.5
sHl,26,28,54,0.48
sHm,73,61,134,0.54
sHn,94,94,188,0.5
sHs,92,79,171,0.54
sHt,6,6,12,0.5
sIB,7,7,14,0.5
sID,1,2,3,0.33
sIH,8,11,19,0.42
sII,3,0,3,1.0
sIL,2,3,5,0.4
sIM,14,18,32,0.44
sIN,11,16,27,0.41
sIP,18,20,38,0.47
sIS,16,15,31,0.52
sIb,13,5,18,0.72
sIh,0,0,0,
sIl,4,5,9,0.44
sIm,11,9,20,0.55
sIn,9,5,14,0.64
sIs,12,15,27,0.44
sIt,0,2,2,0.0
sKB,1,2,3,0.33
sKH,1,0,1,1.0
sKL,3,2,5,0.6
sKM,1,0,1,1.0
sKN,0,1,1,0.0
sKP,6,3,9,0.67
sKS,1,3,4,0.25
sKb,3,1,4,0.75
sKh,0,6,6,0.0
sKl,0,1,1,0.0
sKm,3,5,8,0.38
sKn,0,2,2,0.0
sKs,3,2,5,0.6
sKt,0,1,1,0.0
sLB,37,44,81,0.46
sLD,3,1,4,0.75
sLH,0,0,0,
sLK,5,0,5,1.0
sLL,7,20,27,0.26
sLM,43,30,73,0.59
sLN,34,40,74,0.46
sLP,50,43,93,0.54
sLS,21,40,61,0.34
sLb,37,43,80,0.46
sLh,17,17,34,0.5
sLj,9,8,17,0.53
sLl,22,27,49,0.45
sLm,29,37,66,0.44
sLn,50,48,98,0.51
sLs,38,25,63,0.6
sLt,8,6,14,0.57
sMB,65,81,146,0.45
sMD,4,6,10,0.4
sMH,5,1,6,0.83
sMI,0,0,0,
sMK,0,2,2,0.0
sML,43,32,75,0.57
sMM,53,78,131,0.4
sMN,66,80,146,0.45
sMP,85,103,188,0.45
sMS,63,64,127,0.5
sMb,73,62,135,0.54
sMh,62,65,127,0.49
sMj,14,25,39,0.36
sMl,41,30,71,0.58
sMm,90,66,156,0.58
sMn,100,103,203,0.49
sMs,71,82,153,0.46
sMt,12,16,28,0.43
sNB,72,67,139,0.52
sND,9,7,16,0.56
sNH,19,15,34,0.56
sNI,1,1,2,0.5
sNK,10,8,18,0.56
sNL,41,49,90,0.46
sNM,73,100,173,0.42
sNN,102,100,202,0.5
sNP,170,163,333,0.51
sNS,88,81,169,0.52
sNb,84,66,150,0.56
sNh,24,18,42,0.57
sNl,30,43,73,0.41
sNm,85,77,162,0.52
sNn,129,110,239,0.54
sNs,102,103,205,0.5
sNt,24,26,50,0.48
sPB,99,100,199,0.5
sPD,10,10,20,0.5
sPH,38,33,71,0.54
sPI,14,11,25,0.56
sPK,7,12,19,0.37
sPL,65,70,135,0.48
sPM,105,140,245,0.43
sPN,134,141,275,0.49
sPP,224,203,427,0.52
sPS,105,133,238,0.44
sPb,105,128,233,0.45
sPh,14,14,28,0.5
sPl,57,65,122,0.47
sPm,133,88,221,0.6
sPn,135,105,240,0.56
sPs,105,132,237,0.44
sPt,22,16,38,0.58
sSB,77,78,155,0.5
sSD,18,17,35,0.51
sSH,41,45,86,0.48
sSI,5,1,6,0.83
sSK,5,3,8,0.62
sSL,57,45,102,0.56
sSM,74,125,199,0.37
sSN,90,105,195,0.46
sSP,153,150,303,0.5
sSS,130,158,288,0.45
sSb,87,68,155,0.56
sSh,68,75,143,0.48
sSl,53,35,88,0.6
sSm,99,76,175,0.57
sSn,109,118,227,0.48
sSs,149,153,302,0.49
sSt,23,20,43,0.53
sbB,86,60,146,0.59
sbD,5,6,11,0.45
sbH,16,13,29,0.55
sbI,5,7,12,0.42
sbJ,40,30,70,0.57
sbK,5,6,11,0.45
sbL,34,34,68,0.5
sbM,98,84,182,0.54
sbN,112,95,207,0.54
sbP,123,96,219,0.56
sbS,38,53,91,0.42
sbb,111,79,190,0.58
sbh,0,0,0,
sbl,33,33,66,0.5
sbm,70,43,113,0.62
sbn,78,64,142,0.55
sbs,34,32,66,0.52
shB,0,2,2,0.0
shD,0,1,1,0.0
shH,0,0,0,
shK,0,0,0,
shL,2,0,2,1.0
shM,1,2,3,0.33
shN,3,2,5,0.6
shP,7,6,13,0.54
shS,2,5,7,0.29
shb,4,1,5,0.8
shh,4,3,7,0.57
shl,1,1,2,0.5
shm,4,3,7,0.57
shn,4,2,6,0.67
shs,6,2,8,0.75
sht,0,1,1,0.0
slB,42,30,72,0.58
slD,3,2,5,0.6
slH,15,21,36,0.42
slI,4,2,6,0.67
slJ,14,10,24,0.58
slK,4,1,5,0.8
slL,17,21,38,0.45
slM,41,40,81,0.51
slN,51,54,105,0.49
slP,45,38,83,0.54
slS,27,30,57,0.47
slb,34,33,67,0.51
sll,16,23,39,0.41
slm,27,17,44,0.61
sln,42,36,78,0.54
sls,27,30,57,0.47
smB,75,73,148,0.51
smD,13,9,22,0.59
smH,66,59,125,0.53
smI,10,10,20,0.5
smJ,15,20,35,0.43
smK,1,0,1,1.0
smL,29,27,56,0.52
smM,78,87,165,0.47
smN,103,93,196,0.53
smP,104,87,191,0.54
smS,69,68,137,0.5
smb,82,83,165,0.5
sml,45,19,64,0.7
smm,78,53,131,0.6
smn,77,68,145,0.53
sms,63,38,101,0.62
snB,64,71,135,0.47
snD,18,9,27,0.67
snH,38,36,74,0.51
snI,21,16,37,0.57
snK,6,4,10,0.6
snL,29,24,53,0.55
snM,70,53,123,0.57
snN,96,109,205,0.47
snP,103,108,211,0.49
snS,71,65,136,0.52
snb,71,54,125,0.57
snh,1,1,2,0.5
snl,30,29,59,0.51
snm,56,58,114,0.49
snn,87,68,155,0.56
sns,66,48,114,0.58
ssB,52,58,110,0.47
ssD,14,10,24,0.58
ssH,84,94,178,0.47
ssI,16,8,24,0.67
ssK,2,2,4,0.5
ssL,38,39,77,0.49
ssM,71,86,157,0.45
ssN,106,88,194,0.55
ssP,96,111,207,0.46
ssS,138,113,251,0.55
ssb,84,74,158,0.53
ssh,5,2,7,0.71
ssl,63,39,102,0.62
ssm,84,67,151,0.56
ssn,87,62,149,0.58
sss,115,107,222,0.52
stB,1,1,2,0.5
stH,1,0,1,1.0
stL,0,2,2,0.0
stM,1,1,2,0.5
stN,1,1,2,0.5
stP,2,0,2,1.0
stb,1,0,1,1.0
stl,1,1,2,0.5
stm,0,0,0,
stn,0,1,1,0.0
sts,1,0,1,1.0
tBB,8,11,19,0.42
tBD,1,2,3,0.33
tBK,1,0,1,1.0
tBL,3,4,7,0.43
tBM,13,12,25,0.52
tBN,9,7,16,0.56
tBP,8,16,24,0.33
tBS,1,3,4,0.25
tBb,12,6,18,0.67
tBh,0,1,1,0.0
tBj,6,2,8,0.75
tBl,8,5,13,0.62
tBm,7,12,19,0.37
tBn,10,13,23,0.43
tBs,4,4,8,0.5
tBt,2,3,5,0.4
tDB,0,2,2,0.0
tDD,1,1,2,0.5
tDH,1,0,1,1.0
tDK,0,0,0,
tDM,0,1,1,0.0
tDN,3,0,3,1.0
tDP,1,3,4,0.25
tDS,1,0,1,1.0
tDb,0,2,2,0.0
tDl,2,1,3,0.67
tDm,2,1,3,0.67
tDn,2,2,4,0.5
tDs,3,0,3,1.0
tHB,2,3,5,0.4
tHD,1,0,1,1.0
tHH,3,6,9,0.33
tHI,0,1,1,0.0
tHK,1,0,1,1.0
tHL,5,3,8,0.62
tHM,3,4,7,0.43
tHN,10,13,23,0.43
tHP,3,6,9,0.33
tHS,4,3,7,0.57
tHb,2,9,11,0.18
tHh,3,4,7,0.43
tHl,4,5,9,0.44
tHm,8,0,8,1.0
tHn,9,8,17,0.53
tHs,7,8,15,0.47
tHt,1,0,1,1.0
tID,0,0,0,
tIM,1,0,1,1.0
tIP,0,2,2,0.0
tIS,0,2,2,0.0
tIb,1,0,1,1.0
tIm,2,0,2,1.0
tIn,0,1,1,0.0
tKB,1,1,2,0.5
tKD,1,0,1,1.0
tKM,1,1,2,0.5
tKS,0,1,1,0.0
tKb,1,0,1,1.0
tKh,1,1,2,0.5
tKl,1,1,2,0.5
tKm,0,2,2,0.0
tKs,0,1,1,0.0
tLB,9,4,13,0.69
tLL,1,1,2,0.5
tLM,4,7,11,0.36
tLN,5,4,9,0.56
tLP,9,6,15,0.6
tLS,3,4,7,0.43
tLb,10,7,17,0.59
tLh,3,2,5,0.6
tLj,2,2,4,0.5
tLl,3,1,4,0.75
tLm,8,2,10,0.8
tLn,8,4,12,0.67
tLs,2,2,4,0.5
tLt,0,0,0,
tMB,15,14,29,0.52
tMD,0,2,2,0.0
tMK,0,0,0,
tML,6,3,9,0.67
tMM,6,11,17,0.35
tMN,6,13,19,0.32
tMP,11,18,29,0.38
tMS,8,9,17,0.47
tMb,10,6,16,0.62
tMh,3,4,7,0.43
tMj,3,1,4,0.75
tMl,9,5,14,0.64
tMm,15,11,26,0.58
tMn,12,16,28,0.43
tMs,10,7,17,0.59
tMt,0,2,2,0.0
tNB,17,7,24,0.71
tND,0,0,0,
tNH,4,0,4,1.0
tNI,0,0,0,
tNL,7,3,10,0.7
tNM,9,9,18,0.5
tNN,22,16,38,0.58
tNP,16,24,40,0.4
tNS,7,15,22,0.32
tNb,11,11,22,0.5
tNh,1,6,7,0.14
tNl,6,3,9,0.67
tNm,14,13,27,0.52
tNn,19,14,33,0.58
tNs,14,11,25,0.56
tNt,2,2,4,0.5
tPB,18,17,35,0.51
tPD,1,3,4,0.25
tPH,3,7,10,0.3
tPI,3,3,6,0.5
tPK,0,0,0,
tPL,11,7,18,0.61
tPM,16,14,30,0.53
tPN,17,17,34,0.5
tPP,33,28,61,0.54
tPS,17,17,34,0.5
tPb,16,21,37,0.43
tPh,3,1,4,0.75
tPl,13,10,23,0.57
tPm,24,16,40,0.6
tPn,20,15,35,0.57
tPs,28,14,42,0.67
tPt,0,3,3,0.0
tSB,9,10,19,0.47
tSD,0,2,2,0.0
tSH,7,4,11,0.64
tSI,1,0,1,1.0
tSL,4,4,8,0.5
tSM,7,7,14,0.5
tSN,8,7,15,0.53
tSP,18,6,24,0.75
tSS,16,15,31,0.52
tSb,5,10,15,0.33
tSh,3,8,11,0.27
tSl,6,5,11,0.55
tSm,14,12,26,0.54
tSn,5,7,12,0.42
tSs,19,10,29,0.66
tSt,1,2,3,0.33
tbB,17,11,28,0.61
tbD,1,2,3,0.33
tbH,2,2,4,0.5
tbI,0,0,0,
tbJ,4,2,6,0.67
tbK,2,0,2,1.0
tbL,3,10,13,0.23
tbM,10,12,22,0.45
tbN,17,26,43,0.4
tbP,15,14,29,0.52
tbS,8,3,11,0.73
tbb,12,9,21,0.57
tbl,13,4,17,0.76
tbm,8,15,23,0.35
tbn,13,14,27,0.48
tbs,7,5,12,0.58
thP,1,0,1,1.0
thS,0,0,0,
thb,0,1,1,0.0
thm,1,0,1,1.0
thn,0,1,1,0.0
ths,1,0,1,1.0
tlB,3,6,9,0.33
tlD,1,1,2,0.5
tlH,5,2,7,0.71
tlI,2,0,2,1.0
tlJ,1,1,2,0.5
tlL,4,1,5,0.8
tlM,3,5,8,0.38
tlN,7,3,10,0.7
tlP,11,9,20,0.55
tlS,5,3,8,0.62
tlb,7,5,12,0.58
tll,3,4,7,0.43
tlm,3,1,4,0.75
tln,5,3,8,0.62
tls,1,1,2,0.5
tmB,13,8,21,0.62
tmD,2,2,4,0.5
tmH,8,7,15,0.53
tmI,1,1,2,0.5
tmJ,3,3,6,0.5
tmL,3,6,9,0.33
tmM,15,17,32,0.47
tmN,15,13,28,0.54
tmP,13,10,23,0.57
tmS,9,13,22,0.41
tmb,6,11,17,0.35
tml,8,5,13,0.62
tmm,4,7,11,0.36
tmn,5,3,8,0.62
tms,3,7,10,0.3
tnB,10,7,17,0.59
tnD,0,1,1,0.0
tnH,12,8,20,0.6
tnI,2,1,3,0.67
tnK,1,0,1,1.0
tnL,2,7,9,0.22
tnM,7,8,15,0.47
tnN,16,20,36,0.44
tnP,24,10,34,0.71
tnS,9,12,21,0.43
tnb,13,6,19,0.68
tnh,0,0,0,
tnl,5,7,12,0.42
tnm,8,9,17,0.47
tnn,7,14,21,0.33
tns,7,6,13,0.54
tsB,5,5,10,0.5
tsD,1,1,2,0.5
tsH,6,9,15,0.4
tsI,2,2,4,0.5
tsL,0,3,3,0.0
tsM,8,7,15,0.53
tsN,4,10,14,0.29
tsP,11,9,20,0.55
tsS,9,13,22,0.41
tsb,5,6,11,0.45
tsl,0,1,1,0.0
tsm,10,7,17,0.59
tsn,3,8,11,0.27
tss,10,7,17,0.59
ttB,2,1,3,0.67
ttD,0,2,2,0.0
ttH,2,0,2,1.0
ttL,2,0,2,1.0
ttM,3,2,5,0.6
ttN,7,4,11,0.64
ttP,1,2,3,0.33
ttS,3,5,8,0.38
ttb,1,3,4,0.25
ttl,0,2,2,0.0
ttm,4,4,8,0.5
ttn,4,3,7,0.57
tts,3,1,4,0.75
