candlestick_code3,label_increase,label_decrease,occurrence,percentage
Ljn,21,13,34,0.62
Ljs,22,17,39,0.56
Ljt,2,2,4,0.5
LlB,39,42,81,0.48
LlD,9,3,12,0.75
LlH,36,32,68,0.53
LlI,5,3,8,0.62
LlJ,10,20,30,0.33
LlK,1,4,5,0.2
LlL,12,31,43,0.28
LlM,57,63,120,0.48
LlN,53,56,109,0.49
LlP,55,56,111,0.5
LlS,39,36,75,0.52
Llb,25,42,67,0.37
Lll,10,22,32,0.31
Llm,44,42,86,0.51
Lln,43,50,93,0.46
Lls,31,35,66,0.47
LmB,120,108,228,0.53
LmD,48,22,70,0.69
LmH,87,107,194,0.45
LmI,9,10,19,0.47
LmJ,21,40,61,0.34
LmK,2,2,4,0.5
LmL,36,58,94,0.38
LmM,132,180,312,0.42
LmN,130,155,285,0.46
LmP,132,157,289,0.46
LmS,76,106,182,0.42
Lmb,103,116,219,0.47
Lmh,2,2,4,0.5
Lml,51,43,94,0.54
Lmm,133,126,259,0.51
Lmn,149,130,279,0.53
Lms,72,84,156,0.46
Lmt,0,1,1,0.0
LnB,110,134,244,0.45
LnD,32,31,63,0.51
LnH,69,66,135,0.51
LnI,24,18,42,0.57
LnK,8,19,27,0.3
LnL,42,58,100,0.42
LnM,116,151,267,0.43
LnN,178,173,351,0.51
LnP,216,178,394,0.55
LnS,102,125,227,0.45
Lnb,108,104,212,0.51
Lnh,9,11,20,0.45
Lnl,53,54,107,0.5
Lnm,160,140,300,0.53
Lnn,159,142,301,0.53
Lns,109,115,224,0.49
Lnt,0,2,2,0.0
LsB,35,64,99,0.35
LsD,20,19,39,0.51
LsH,65,63,128,0.51
LsI,18,10,28,0.64
LsK,2,1,3,0.67
LsL,30,22,52,0.58
LsM,72,78,150,0.48
LsN,64,79,143,0.45
LsP,95,98,193,0.49
LsS,75,91,166,0.45
Lsb,51,35,86,0.59
Lsh,2,8,10,0.2
Lsl,25,25,50,0.5
Lsm,91,76,167,0.54
Lsn,67,69,136,0.49
Lss,72,71,143,0.5
Lst,2,0,2,1.0
LtB,10,19,29,0.34
LtD,3,5,8,0.38
LtH,7,11,18,0.39
LtI,0,1,1,0.0
LtK,0,1,1,0.0
LtL,8,8,16,0.5
LtM,17,16,33,0.52
LtN,11,17,28,0.39
LtP,13,23,36,0.36
LtS,6,15,21,0.29
Ltb,17,14,31,0.55
Lth,0,1,1,0.0
Ltl,4,7,11,0.36
Ltm,23,21,44,0.52
Ltn,8,19,27,0.3
Lts,7,13,20,0.35
Ltt,1,3,4,0.25
MBB,358,407,765,0.47
MBD,78,71,149,0.52
MBH,2,6,8,0.25
MBI,0,0,0,
MBK,40,45,85,0.47
MBL,59,82,141,0.42
MBM,274,361,635,0.43
MBN,372,410,782,0.48
MBP,421,440,861,0.49
MBS,126,170,296,0.43
MBb,347,343,690,0.5
MBh,32,40,72,0.44
MBj,63,76,139,0.45
MBl,107,91,198,0.54
MBm,370,377,747,0.5
MBn,476,476,952,0.5
MBs,162,142,304,0.53
MBt,37,38,75,0.49
MDB,71,69,140,0.51
MDD,40,44,84,0.48
MDH,61,78,139,0.44
MDI,7,9,16,0.44
MDL,31,18,49,0.63
MDM,101,127,228,0.44
MDN,75,71,146,0.51
MDP,95,71,166,0.57
MDS,82,80,162,0.51
MDb,63,75,138,0.46
MDh,2,6,8,0.25
MDl,28,16,44,0.64
MDm,116,111,227,0.51
MDn,58,64,122,0.48
MDs,54,61,115,0.47
MDt,9,3,12,0.75
MHB,3,3,6,0.5
MHD,2,1,3,0.67
MHH,0,3,3,0.0
MHI,1,3,4,0.25
MHK,1,0,1,1.0
MHL,2,2,4,0.5
MHM,2,6,8,0.25
MHN,3,2,5,0.6
MHP,8,4,12,0.67
MHS,9,6,15,0.6
MHb,1,6,7,0.14
MHh,0,1,1,0.0
MHl,2,2,4,0.5
MHm,11,3,14,0.79
MHn,5,1,6,0.83
MHs,1,4,5,0.2
MIB,1,1,2,0.5
MID,1,0,1,1.0
MIH,0,2,2,0.0
MIL,0,1,1,0.0
MIM,2,3,5,0.4
MIN,2,3,5,0.4
MIP,2,0,2,1.0
MIS,3,2,5,0.6
MIh,0,1,1,0.0
MIl,1,0,1,1.0
MIm,5,0,5,1.0
MIn,1,1,2,0.5
MIs,2,0,2,1.0
MIt,1,0,1,1.0
MKB,6,7,13,0.46
MKD,2,1,3,0.67
MKH,0,3,3,0.0
MKI,2,4,6,0.33
MKL,1,3,4,0.25
MKM,7,11,18,0.39
MKN,9,8,17,0.53
MKP,12,9,21,0.57
MKS,5,12,17,0.29
MKb,7,1,8,0.88
MKh,3,7,10,0.3
MKl,2,5,7,0.29
MKm,14,2,16,0.88
MKn,10,9,19,0.53
MKs,5,11,16,0.31
MLB,91,92,183,0.5
MLD,21,9,30,0.7
MLH,1,2,3,0.33
MLI,1,0,1,1.0
MLK,8,6,14,0.57
MLL,21,18,39,0.54
MLM,91,84,175,0.52
MLN,87,107,194,0.45
MLP,95,116,211,0.45
MLS,43,53,96,0.45
MLb,78,76,154,0.51
MLh,35,40,75,0.47
MLj,25,15,40,0.62
MLl,34,30,64,0.53
MLm,143,108,251,0.57
MLn,106,106,212,0.5
MLs,56,50,106,0.53
MLt,5,9,14,0.36
MMB,339,417,756,0.45
MMD,89,70,159,0.56
MMH,6,8,14,0.43
MMI,2,2,4,0.5
MMK,7,8,15,0.47
MML,45,55,100,0.45
MMM,307,398,705,0.44
MMN,317,366,683,0.46
MMP,424,442,866,0.49
MMS,197,238,435,0.45
MMb,318,300,618,0.51
MMh,249,299,548,0.45
MMj,37,38,75,0.49
MMl,95,75,170,0.56
MMm,545,421,966,0.56
MMn,498,472,970,0.51
MMs,215,208,423,0.51
MMt,31,31,62,0.5
MNB,279,352,631,0.44
MND,97,90,187,0.52
MNH,59,79,138,0.43
MNI,4,11,15,0.27
MNK,35,57,92,0.38
MNL,96,97,193,0.5
MNM,266,373,639,0.42
MNN,429,470,899,0.48
MNP,491,491,982,0.5
MNS,243,230,473,0.51
MNb,266,273,539,0.49
MNh,112,120,232,0.48
MNl,97,88,185,0.52
MNm,460,367,827,0.56
MNn,493,498,991,0.5
MNs,251,258,509,0.49
MNt,49,37,86,0.57
MPB,349,398,747,0.47
MPD,82,78,160,0.51
MPH,131,118,249,0.53
MPI,64,49,113,0.57
MPK,71,70,141,0.5
MPL,145,161,306,0.47
MPM,386,488,874,0.44
MPN,453,511,964,0.47
MPP,606,598,1204,0.5
MPS,319,315,634,0.5
MPb,374,363,737,0.51
MPh,46,62,108,0.43
MPl,141,156,297,0.47
MPm,590,482,1072,0.55
MPn,469,459,928,0.51
MPs,290,278,568,0.51
MPt,35,44,79,0.44
MSB,199,198,397,0.5
MSD,71,47,118,0.6
MSH,93,101,194,0.48
MSI,13,12,25,0.52
MSK,4,7,11,0.36
MSL,58,71,129,0.45
MSM,223,285,508,0.44
MSN,219,234,453,0.48
MSP,262,252,514,0.51
MSS,213,287,500,0.43
MSb,166,152,318,0.52
MSh,119,116,235,0.51
MSl,88,68,156,0.56
MSm,363,247,610,0.6
MSn,237,228,465,0.51
MSs,242,207,449,0.54
MSt,39,30,69,0.57
MbB,302,277,579,0.52
MbD,67,52,119,0.56
MbH,101,89,190,0.53
MbI,30,36,66,0.45
MbJ,81,81,162,0.5
MbK,52,59,111,0.47
MbL,93,87,180,0.52
MbM,287,380,667,0.43
MbN,440,410,850,0.52
MbP,401,356,757,0.53
MbS,176,206,382,0.46
Mbb,275,265,540,0.51
Mbh,1,3,4,0.25
Mbl,84,68,152,0.55
Mbm,333,287,620,0.54
Mbn,351,365,716,0.49
Mbs,183,160,343,0.53
Mbt,1,0,1,1.0
MhB,236,249,485,0.49
MhD,64,49,113,0.57
MhH,58,76,134,0.43
MhI,36,30,66,0.55
MhK,13,9,22,0.59
MhL,64,71,135,0.47
MhM,303,374,677,0.45
MhN,270,268,538,0.5
MhP,321,346,667,0.48
MhS,256,234,490,0.52
Mhb,230,204,434,0.53
Mhh,242,259,501,0.48
Mhl,102,90,192,0.53
Mhm,442,339,781,0.57
Mhn,290,275,565,0.51
Mhs,238,209,447,0.53
Mht,22,25,47,0.47
MjB,40,47,87,0.46
MjD,10,7,17,0.59
MjH,13,13,26,0.5
MjI,9,6,15,0.6
MjK,7,5,12,0.58
MjL,17,19,36,0.47
MjM,42,64,106,0.4
MjN,43,51,94,0.46
MjP,60,63,123,0.49
MjS,31,37,68,0.46
Mjb,41,36,77,0.53
Mjh,5,4,9,0.56
Mjl,24,7,31,0.77
Mjm,66,54,120,0.55
Mjn,59,56,115,0.51
Mjs,39,27,66,0.59
Mjt,6,1,7,0.86
MlB,91,89,180,0.51
MlD,13,21,34,0.38
MlH,67,67,134,0.5
MlI,18,9,27,0.67
MlJ,34,32,66,0.52
MlK,9,5,14,0.64
MlL,40,37,77,0.52
MlM,109,130,239,0.46
MlN,117,139,256,0.46
MlP,119,137,256,0.46
MlS,71,92,163,0.44
Mlb,78,63,141,0.55
Mlh,0,3,3,0.0
Mll,36,30,66,0.55
Mlm,117,101,218,0.54
Mln,92,106,198,0.46
Mls,78,67,145,0.54
MmB,392,430,822,0.48
MmD,172,139,311,0.55
MmH,366,392,758,0.48
MmI,43,43,86,0.5
MmJ,83,90,173,0.48
MmK,15,13,28,0.54
MmL,112,119,231,0.48
MmM,463,640,1103,0.42
MmN,567,603,1170,0.48
MmP,531,491,1022,0.52
MmS,342,394,736,0.46
Mmb,339,364,703,0.48
Mmh,3,14,17,0.18
Mml,92,93,185,0.5
Mmm,553,469,1022,0.54
Mmn,533,448,981,0.54
Mms,295,289,584,0.51
MnB,361,400,761,0.47
MnD,108,100,208,0.52
MnH,236,265,501,0.47
MnI,86,85,171,0.5
MnK,60,52,112,0.54
MnL,121,123,244,0.5
MnM,416,478,894,0.47
MnN,701,676,1377,0.51
MnP,637,709,1346,0.47
MnS,373,401,774,0.48
Mnb,351,325,676,0.52
Mnh,25,30,55,0.45
Mnl,120,108,228,0.53
Mnm,557,451,1008,0.55
Mnn,621,538,1159,0.54
Mns,365,362,727,0.5
Mnt,5,2,7,0.71
MsB,177,178,355,0.5
MsD,65,68,133,0.49
MsH,243,266,509,0.48
MsI,35,40,75,0.47
MsK,8,7,15,0.53
MsL,64,73,137,0.47
MsM,206,291,497,0.41
MsN,308,269,577,0.53
MsP,292,296,588,0.5
MsS,248,323,571,0.43
Msb,167,166,333,0.5
Msh,17,16,33,0.52
Msl,67,61,128,0.52
Msm,289,232,521,0.55
Msn,250,223,473,0.53
Mss,235,215,450,0.52
Mst,3,7,10,0.3
MtB,31,43,74,0.42
MtD,9,11,20,0.45
MtH,23,28,51,0.45
MtI,1,4,5,0.2
MtK,3,2,5,0.6
MtL,11,9,20,0.55
MtM,35,41,76,0.46
MtN,44,57,101,0.44
MtP,52,55,107,0.49
MtS,30,27,57,0.53
Mtb,37,29,66,0.56
Mth,3,1,4,0.75
Mtl,11,10,21,0.52
Mtm,52,47,99,0.53
Mtn,28,37,65,0.43
Mts,24,23,47,0.51
Mtt,3,7,10,0.3
NBB,323,335,658,0.49
NBD,58,65,123,0.47
NBH,5,4,9,0.56
NBI,0,1,1,0.0
NBK,38,40,78,0.49
NBL,71,110,181,0.39
NBM,244,327,571,0.43
NBN,346,416,762,0.45
NBP,416,463,879,0.47
NBS,165,196,361,0.46
NBb,282,307,589,0.48
NBh,38,44,82,0.46
NBj,60,77,137,0.44
NBl,81,91,172,0.47
NBm,402,329,731,0.55
NBn,465,465,930,0.5
NBs,164,179,343,0.48
NBt,46,41,87,0.53
NDB,77,79,156,0.49
NDD,39,30,69,0.57
NDH,56,87,143,0.39
NDI,8,15,23,0.35
NDK,0,2,2,0.0
NDL,27,23,50,0.54
NDM,112,98,210,0.53
NDN,73,96,169,0.43
NDP,87,96,183,0.48
NDS,80,105,185,0.43
NDb,61,62,123,0.5
NDh,3,1,4,0.75
NDl,22,24,46,0.48
NDm,127,100,227,0.56
NDn,74,79,153,0.48
NDs,55,48,103,0.53
NDt,7,11,18,0.39
NHB,61,35,96,0.64
NHD,14,12,26,0.54
NHH,17,13,30,0.57
NHI,10,12,22,0.45
NHK,14,11,25,0.56
NHL,27,30,57,0.47
NHM,64,81,145,0.44
NHN,67,105,172,0.39
NHP,77,78,155,0.5
NHS,64,78,142,0.45
NHb,49,44,93,0.53
NHh,20,23,43,0.47
NHl,22,23,45,0.49
NHm,91,65,156,0.58
NHn,76,73,149,0.51
NHs,56,66,122,0.46
NHt,2,2,4,0.5
NIB,6,8,14,0.43
NID,0,2,2,0.0
NIH,3,7,10,0.3
NII,3,2,5,0.6
NIL,1,2,3,0.33
NIM,8,6,14,0.57
NIN,8,6,14,0.57
NIP,5,4,9,0.56
NIS,3,9,12,0.25
NIb,6,9,15,0.4
NIl,1,1,2,0.5
NIm,9,13,22,0.41
NIn,7,6,13,0.54
NIs,5,3,8,0.62
NKB,28,29,57,0.49
NKD,13,13,26,0.5
NKH,3,4,7,0.43
NKI,6,10,16,0.38
NKK,0,2,2,0.0
NKL,13,10,23,0.57
NKM,30,61,91,0.33
NKN,43,43,86,0.5
NKP,50,43,93,0.54
NKS,38,39,77,0.49
NKb,34,34,68,0.5
NKh,36,36,72,0.5
NKl,12,7,19,0.63
NKm,62,49,111,0.56
NKn,58,40,98,0.59
NKs,37,31,68,0.54
NKt,4,2,6,0.67
NLB,108,135,243,0.44
NLD,21,15,36,0.58
NLH,1,4,5,0.2
NLK,4,11,15,0.27
NLL,41,32,73,0.56
NLM,88,116,204,0.43
NLN,132,134,266,0.5
NLP,148,143,291,0.51
NLS,69,74,143,0.48
NLb,102,105,207,0.49
NLh,39,55,94,0.41
NLj,20,26,46,0.43
NLl,46,40,86,0.53
NLm,109,110,219,0.5
NLn,154,163,317,0.49
NLs,79,88,167,0.47
NLt,13,14,27,0.48
NMB,313,348,661,0.47
NMD,77,70,147,0.52
NMH,2,4,6,0.33
NMI,1,0,1,1.0
NMK,9,9,18,0.5
NML,82,99,181,0.45
NMM,268,365,633,0.42
NMN,395,426,821,0.48
NMP,424,504,928,0.46
NMS,193,243,436,0.44
NMb,314,329,643,0.49
NMh,251,284,535,0.47
NMj,51,54,105,0.49
NMl,109,105,214,0.51
NMm,502,457,959,0.52
NMn,555,545,1100,0.5
NMs,285,255,540,0.53
NMt,36,32,68,0.53
NNB,370,411,781,0.47
NND,118,100,218,0.54
NNH,69,74,143,0.48
NNI,8,6,14,0.57
NNK,50,59,109,0.46
NNL,128,142,270,0.47
NNM,364,498,862,0.42
NNN,636,651,1287,0.49
NNP,679,708,1387,0.49
NNS,372,366,738,0.5
NNb,353,310,663,0.53
NNh,122,195,317,0.38
NNl,130,121,251,0.52
NNm,528,470,998,0.53
NNn,657,727,1384,0.47
NNs,375,362,737,0.51
NNt,80,82,162,0.49
NPB,439,450,889,0.49
NPD,116,91,207,0.56
NPH,150,175,325,0.46
NPI,74,66,140,0.53
NPK,61,82,143,0.43
NPL,189,240,429,0.44
NPM,478,600,1078,0.44
NPN,662,646,1308,0.51
NPP,794,766,1560,0.51
NPS,442,462,904,0.49
NPb,445,413,858,0.52
NPh,78,76,154,0.51
NPl,224,176,400,0.56
NPm,665,544,1209,0.55
NPn,579,536,1115,0.52
NPs,383,407,790,0.48
NPt,45,47,92,0.49
NSB,242,230,472,0.51
NSD,65,71,136,0.48
NSH,96,115,211,0.45
NSI,11,5,16,0.69
NSK,10,9,19,0.53
NSL,86,94,180,0.48
NSM,280,300,580,0.48
NSN,298,315,613,0.49
NSP,356,388,744,0.48
NSS,319,353,672,0.47
NSb,201,179,380,0.53
NSh,166,177,343,0.48
NSl,88,84,172,0.51
NSm,360,303,663,0.54
NSn,349,314,663,0.53
NSs,318,296,614,0.52
NSt,44,41,85,0.52
NbB,236,265,501,0.47
NbD,45,42,87,0.52
NbH,74,89,163,0.45
NbI,24,32,56,0.43
NbJ,84,86,170,0.49
NbK,43,45,88,0.49
NbL,92,111,203,0.45
NbM,261,300,561,0.47
NbN,383,406,789,0.49
NbP,352,337,689,0.51
NbS,164,183,347,0.47
Nbb,289,263,552,0.52
Nbh,3,2,5,0.6
Nbl,94,69,163,0.58
Nbm,308,242,550,0.56
Nbn,322,327,649,0.5
Nbs,185,134,319,0.58
Nbt,2,1,3,0.67
NhB,102,97,199,0.51
NhD,26,24,50,0.52
NhH,28,24,52,0.54
NhI,12,14,26,0.46
NhK,4,3,7,0.57
NhL,30,44,74,0.41
NhM,103,122,225,0.46
NhN,124,133,257,0.48
NhP,132,150,282,0.47
NhS,111,119,230,0.48
Nhb,93,79,172,0.54
Nhh,99,122,221,0.45
Nhl,40,37,77,0.52
Nhm,149,142,291,0.51
Nhn,125,132,257,0.49
Nhs,116,101,217,0.53
Nht,12,13,25,0.48
NlB,83,99,182,0.46
NlD,11,18,29,0.38
NlH,70,85,155,0.45
NlI,8,12,20,0.4
NlJ,32,35,67,0.48
NlK,3,2,5,0.6
NlL,53,39,92,0.58
NlM,97,119,216,0.45
NlN,141,128,269,0.52
NlP,124,127,251,0.49
NlS,81,75,156,0.52
Nlb,100,98,198,0.51
Nlh,0,1,1,0.0
Nll,45,37,82,0.55
Nlm,115,90,205,0.56
Nln,95,92,187,0.51
Nls,86,52,138,0.62
NmB,349,332,681,0.51
NmD,120,115,235,0.51
NmH,326,347,673,0.48
NmI,43,26,69,0.62
NmJ,84,82,166,0.51
NmK,8,11,19,0.42
NmL,108,136,244,0.44
NmM,419,542,961,0.44
NmN,502,542,1044,0.48
NmP,504,458,962,0.52
NmS,285,307,592,0.48
Nmb,348,352,700,0.5
Nmh,2,2,4,0.5
Nml,99,83,182,0.54
Nmm,432,386,818,0.53
Nmn,455,440,895,0.51
Nms,285,233,518,0.55
Nmt,0,0,0,
NnB,382,341,723,0.53
NnD,119,96,215,0.55
NnH,325,337,662,0.49
NnI,102,85,187,0.55
NnK,52,47,99,0.53
NnL,134,166,300,0.45
NnM,487,517,1004,0.49
NnN,725,740,1465,0.49
NnP,716,760,1476,0.49
NnS,392,501,893,0.44
Nnb,397,349,746,0.53
Nnh,16,26,42,0.38
Nnl,147,120,267,0.55
Nnm,557,462,1019,0.55
Nnn,638,628,1266,0.5
Nns,441,394,835,0.53
Nnt,3,3,6,0.5
NsB,202,208,410,0.49
NsD,79,74,153,0.52
NsH,249,291,540,0.46
NsI,58,56,114,0.51
NsK,4,7,11,0.36
NsL,91,81,172,0.53
NsM,284,304,588,0.48
NsN,338,351,689,0.49
NsP,335,337,672,0.5
NsS,302,373,675,0.45
Nsb,199,203,402,0.5
Nsh,17,23,40,0.42
Nsl,112,80,192,0.58
Nsm,318,288,606,0.52
Nsn,352,270,622,0.57
Nss,295,254,549,0.54
Nst,3,4,7,0.43
NtB,51,49,100,0.51
NtD,8,20,28,0.29
NtH,38,38,76,0.5
NtI,4,3,7,0.57
NtK,5,7,12,0.42
NtL,18,17,35,0.51
NtM,45,61,106,0.42
NtN,71,76,147,0.48
NtP,78,77,155,0.5
NtS,52,56,108,0.48
Ntb,50,46,96,0.52
Nth,2,5,7,0.29
Ntl,20,15,35,0.57
Ntm,74,64,138,0.54
Ntn,65,66,131,0.5
Nts,34,40,74,0.46
Ntt,7,12,19,0.37
PBB,395,440,835,0.47
PBD,74,81,155,0.48
PBH,6,5,11,0.55
PBI,0,2,2,0.0
PBK,57,59,116,0.49
PBL,134,165,299,0.45
PBM,317,423,740,0.43
PBN,390,424,814,0.48
PBP,475,508,983,0.48
PBS,229,193,422,0.54
PBb,394,323,717,0.55
PBh,34,52,86,0.4
PBj,96,84,180,0.53
PBl,150,123,273,0.55
PBm,481,441,922,0.52
PBn,447,462,909,0.49
PBs,242,207,449,0.54
PBt,45,46,91,0.49
PDB,66,58,124,0.53
PDD,32,43,75,0.43
PDH,65,68,133,0.49
PDI,6,5,11,0.55
PDK,1,1,2,0.5
PDL,33,28,61,0.54
PDM,107,118,225,0.48
PDN,73,67,140,0.52
PDP,102,115,217,0.47
PDS,69,73,142,0.49
PDb,62,69,131,0.47
PDh,2,4,6,0.33
PDl,23,28,51,0.45
PDm,126,92,218,0.58
PDn,61,50,111,0.55
PDs,75,61,136,0.55
PDt,14,7,21,0.67
PHB,101,96,197,0.51
PHD,27,24,51,0.53
PHH,26,17,43,0.6
PHI,23,12,35,0.66
PHK,14,11,25,0.56
PHL,46,43,89,0.52
PHM,108,129,237,0.46
PHN,132,149,281,0.47
PHP,177,168,345,0.51
PHS,95,106,201,0.47
PHb,86,83,169,0.51
PHh,31,59,90,0.34
PHl,57,49,106,0.54
PHm,163,142,305,0.53
PHn,130,120,250,0.52
PHs,145,107,252,0.58
PHt,4,14,18,0.22
PIB,51,42,93,0.55
PID,17,14,31,0.55
PIH,38,41,79,0.48
PII,8,6,14,0.57
PIK,3,0,3,1.0
PIL,24,14,38,0.63
PIM,58,77,135,0.43
PIN,44,49,93,0.47
PIP,63,55,118,0.53
PIS,48,53,101,0.48
PIb,49,42,91,0.54
PIh,2,2,4,0.5
PIl,11,12,23,0.48
PIm,58,56,114,0.51
PIn,44,39,83,0.53
PIs,33,20,53,0.62
PIt,1,4,5,0.2
PKB,42,52,94,0.45
PKD,14,14,28,0.5
PKH,12,9,21,0.57
PKI,5,8,13,0.38
PKK,1,1,2,0.5
PKL,24,18,42,0.57
PKM,86,85,171,0.5
PKN,49,39,88,0.56
PKP,73,75,148,0.49
PKS,46,42,88,0.52
PKb,56,51,107,0.52
PKh,41,65,106,0.39
PKl,31,31,62,0.5
PKm,82,79,161,0.51
PKn,50,53,103,0.49
PKs,48,39,87,0.55
PKt,6,6,12,0.5
PLB,156,179,335,0.47
PLD,26,35,61,0.43
PLH,0,1,1,0.0
PLI,0,0,0,
PLK,15,9,24,0.62
PLL,83,90,173,0.48
PLM,155,171,326,0.48
PLN,154,149,303,0.51
PLP,220,233,453,0.49
PLS,126,122,248,0.51
PLb,152,160,312,0.49
PLh,69,66,135,0.51
PLj,45,33,78,0.58
PLl,101,82,183,0.55
PLm,243,206,449,0.54
PLn,207,213,420,0.49
PLs,120,108,228,0.53
PLt,25,37,62,0.4
PMB,447,464,911,0.49
PMD,114,92,206,0.55
PMH,2,3,5,0.4
PMI,3,1,4,0.75
PMK,12,11,23,0.52
PML,142,140,282,0.5
PMM,394,508,902,0.44
PMN,412,434,846,0.49
PMP,542,588,1130,0.48
PMS,283,296,579,0.49
PMb,417,452,869,0.48
PMh,354,408,762,0.46
PMj,68,67,135,0.5
PMl,186,156,342,0.54
PMm,681,575,1256,0.54
PMn,543,549,1092,0.5
PMs,319,319,638,0.5
PMt,47,55,102,0.46
PNB,408,421,829,0.49
PND,105,83,188,0.56
PNH,90,78,168,0.54
PNI,6,7,13,0.46
PNK,42,45,87,0.48
PNL,164,198,362,0.45
PNM,401,511,912,0.44
PNN,475,519,994,0.48
PNP,663,668,1331,0.5
PNS,358,383,741,0.48
PNb,341,356,697,0.49
PNh,131,144,275,0.48
PNl,177,154,331,0.53
PNm,547,477,1024,0.53
PNn,579,592,1171,0.49
PNs,323,344,667,0.48
PNt,73,76,149,0.49
PPB,559,598,1157,0.48
PPD,123,103,226,0.54
PPH,148,197,345,0.43
PPI,80,54,134,0.6
PPK,69,77,146,0.47
PPL,302,317,619,0.49
PPM,645,784,1429,0.45
PPN,555,561,1116,0.5
PPP,883,887,1770,0.5
PPS,491,453,944,0.52
PPb,526,521,1047,0.5
PPh,65,98,163,0.4
PPl,306,316,622,0.49
PPm,793,672,1465,0.54
PPn,548,500,1048,0.52
PPs,460,433,893,0.52
PPt,60,69,129,0.47
PSB,268,291,559,0.48
PSD,77,75,152,0.51
PSH,107,148,255,0.42
PSI,9,15,24,0.38
PSK,7,23,30,0.23
PSL,146,130,276,0.53
PSM,335,392,727,0.46
PSN,290,289,579,0.5
PSP,374,368,742,0.5
PSS,348,383,731,0.48
PSb,244,234,478,0.51
PSh,167,210,377,0.44
PSl,139,112,251,0.55
