candlestick_code4,label_increase,label_decrease,occurrence,percentage
IMsM,2,3,5,0.4
IMsN,3,1,4,0.75
IMsP,2,5,7,0.29
IMsS,2,3,5,0.4
IMsb,1,5,6,0.17
IMsm,0,6,6,0.0
IMsn,5,0,5,1.0
IMss,2,1,3,0.67
IMtB,0,1,1,0.0
IMtH,0,1,1,0.0
IMtL,0,1,1,0.0
IMtM,0,1,1,0.0
IMtm,1,1,2,0.5
IMts,0,1,1,0.0
IMtt,0,1,1,0.0
INBB,3,0,3,1.0
INBD,0,0,0,
INBK,0,1,1,0.0
INBM,3,3,6,0.5
INBN,0,2,2,0.0
INBP,5,2,7,0.71
INBS,2,0,2,1.0
INBb,0,2,2,0.0
INBh,0,1,1,0.0
INBj,1,1,2,0.5
INBm,5,2,7,0.71
INBn,5,5,10,0.5
INBs,3,0,3,1.0
INDB,0,1,1,0.0
INDM,0,3,3,0.0
INDN,0,1,1,0.0
INDP,1,0,1,1.0
INDS,1,0,1,1.0
INDn,0,0,0,
INHL,1,1,2,0.5
INHP,0,1,1,0.0
INHb,0,1,1,0.0
INHh,0,1,1,0.0
INHl,0,0,0,
INHm,2,0,2,1.0
INHn,1,1,2,0.5
INHs,0,2,2,0.0
INIs,0,0,0,
INKB,0,0,0,
INKI,0,1,1,0.0
INKM,0,1,1,0.0
INKP,0,1,1,0.0
INKm,0,1,1,0.0
INLM,2,3,5,0.4
INLP,1,3,4,0.25
INLS,1,0,1,1.0
INLb,1,1,2,0.5
INLl,0,0,0,
INLm,1,0,1,1.0
INLn,3,3,6,0.5
INLs,0,4,4,0.0
INMB,2,2,4,0.5
INMD,1,0,1,1.0
INML,4,0,4,1.0
INMM,1,3,4,0.25
INMN,5,5,10,0.5
INMP,3,6,9,0.33
INMS,3,0,3,1.0
INMb,2,2,4,0.5
INMl,0,2,2,0.0
INMm,4,4,8,0.5
INMn,5,4,9,0.56
INMs,4,3,7,0.57
INNB,2,1,3,0.67
INND,0,1,1,0.0
INNH,1,0,1,1.0
INNK,1,1,2,0.5
INNL,1,1,2,0.5
INNM,4,7,11,0.36
INNN,3,4,7,0.43
INNP,2,2,4,0.5
INNS,2,2,4,0.5
INNb,3,3,6,0.5
INNh,0,3,3,0.0
INNl,0,1,1,0.0
INNm,3,8,11,0.27
INNn,4,3,7,0.57
INNs,1,6,7,0.14
INPB,5,1,6,0.83
INPD,3,1,4,0.75
INPH,0,3,3,0.0
INPI,1,0,1,1.0
INPK,1,0,1,1.0
INPL,3,0,3,1.0
INPM,3,4,7,0.43
INPN,4,5,9,0.44
INPP,5,2,7,0.71
INPS,10,4,14,0.71
INPb,2,1,3,0.67
INPh,2,0,2,1.0
INPl,2,0,2,1.0
INPm,3,7,10,0.3
INPn,6,4,10,0.6
INPs,3,2,5,0.6
INPt,2,0,2,1.0
INSB,3,3,6,0.5
INSD,0,1,1,0.0
INSH,1,0,1,1.0
INSL,0,2,2,0.0
INSM,0,2,2,0.0
INSN,5,2,7,0.71
INSP,3,2,5,0.6
INSS,0,2,2,0.0
INSb,1,0,1,1.0
INSh,0,2,2,0.0
INSl,1,0,1,1.0
INSm,4,1,5,0.8
INSn,0,1,1,0.0
INSs,1,1,2,0.5
INbB,0,5,5,0.0
INbD,1,1,2,0.5
INbH,0,1,1,0.0
INbI,1,1,2,0.5
INbJ,1,1,2,0.5
INbK,0,1,1,0.0
INbL,1,0,1,1.0
INbM,1,3,4,0.25
INbN,2,4,6,0.33
INbP,1,4,5,0.2
INbS,0,1,1,0.0
INbb,3,1,4,0.75
INbl,3,1,4,0.75
INbm,1,2,3,0.33
INbn,0,2,2,0.0
INhB,0,2,2,0.0
INhL,0,1,1,0.0
INhM,0,1,1,0.0
INhN,3,0,3,1.0
INhP,2,3,5,0.4
INhh,1,0,1,1.0
INhm,2,1,3,0.67
INhn,3,1,4,0.75
INhs,1,0,1,1.0
INht,1,0,1,1.0
INlB,0,1,1,0.0
INlD,1,0,1,1.0
INlI,0,0,0,
INlM,1,0,1,1.0
INlN,0,1,1,0.0
INlS,0,1,1,0.0
INlb,1,0,1,1.0
INlh,0,0,0,
INll,1,0,1,1.0
INlm,2,0,2,1.0
INln,2,0,2,1.0
INmB,3,2,5,0.6
INmD,3,2,5,0.6
INmJ,1,0,1,1.0
INmL,1,0,1,1.0
INmM,0,6,6,0.0
INmN,1,5,6,0.17
INmP,4,2,6,0.67
INmS,3,1,4,0.75
INmb,3,3,6,0.5
INml,2,1,3,0.67
INmm,4,4,8,0.5
INmn,3,1,4,0.75
INms,1,0,1,1.0
INnB,1,2,3,0.33
INnD,0,2,2,0.0
INnH,2,1,3,0.67
INnI,2,1,3,0.67
INnL,1,0,1,1.0
INnM,5,0,5,1.0
INnN,3,5,8,0.38
INnP,2,2,4,0.5
INnS,3,6,9,0.33
INnb,3,3,6,0.5
INnh,1,0,1,1.0
INnl,0,2,2,0.0
INnm,6,3,9,0.67
INnn,5,1,6,0.83
INns,2,3,5,0.4
INsB,0,1,1,0.0
INsH,2,3,5,0.4
INsM,1,3,4,0.25
INsN,1,5,6,0.17
INsP,3,2,5,0.6
INsS,1,3,4,0.25
INsl,2,1,3,0.67
INsm,2,5,7,0.29
INsn,4,1,5,0.8
INss,3,2,5,0.6
INtB,1,2,3,0.33
INtK,0,0,0,
INtM,1,0,1,1.0
INtN,1,2,3,0.33
INtP,1,0,1,1.0
INtb,1,0,1,1.0
INtn,1,0,1,1.0
INts,0,1,1,0.0
IPBB,1,3,4,0.25
IPBD,0,1,1,0.0
IPBL,0,2,2,0.0
IPBM,4,3,7,0.57
IPBN,1,4,5,0.2
IPBP,3,3,6,0.5
IPBS,1,2,3,0.33
IPBb,4,2,6,0.67
IPBh,0,1,1,0.0
IPBj,3,0,3,1.0
IPBm,3,3,6,0.5
IPBn,1,1,2,0.5
IPBs,7,1,8,0.88
IPDD,0,1,1,0.0
IPDH,1,0,1,1.0
IPDM,0,0,0,
IPDN,1,1,2,0.5
IPDP,1,0,1,1.0
IPDb,0,1,1,0.0
IPDl,0,2,2,0.0
IPDm,2,1,3,0.67
IPDn,2,0,2,1.0
IPHM,0,0,0,
IPHN,1,0,1,1.0
IPHP,3,4,7,0.43
IPHb,1,0,1,1.0
IPHh,1,1,2,0.5
IPHl,0,1,1,0.0
IPHm,0,0,0,
IPHn,3,1,4,0.75
IPIH,0,1,1,0.0
IPIN,1,0,1,1.0
IPIP,0,0,0,
IPIS,1,0,1,1.0
IPIb,0,1,1,0.0
IPIl,1,0,1,1.0
IPIm,2,1,3,0.67
IPKB,0,1,1,0.0
IPKD,0,1,1,0.0
IPKM,3,0,3,1.0
IPKN,1,0,1,1.0
IPKP,2,0,2,1.0
IPKS,0,1,1,0.0
IPKb,0,0,0,
IPKh,0,1,1,0.0
IPKn,1,0,1,1.0
IPKs,1,0,1,1.0
IPLB,0,1,1,0.0
IPLD,1,0,1,1.0
IPLM,1,2,3,0.33
IPLN,1,1,2,0.5
IPLP,1,0,1,1.0
IPLS,0,0,0,
IPLb,2,2,4,0.5
IPLj,0,1,1,0.0
IPLl,0,1,1,0.0
IPLm,1,0,1,1.0
IPLn,1,1,2,0.5
IPLs,2,1,3,0.67
IPMB,4,9,13,0.31
IPMD,1,0,1,1.0
IPMH,1,0,1,1.0
IPMK,1,0,1,1.0
IPML,1,1,2,0.5
IPMM,4,5,9,0.44
IPMN,4,3,7,0.57
IPMP,5,2,7,0.71
IPMS,1,4,5,0.2
IPMb,6,1,7,0.86
IPMh,3,5,8,0.38
IPMj,0,1,1,0.0
IPMl,1,3,4,0.25
IPMm,7,4,11,0.64
IPMn,5,3,8,0.62
IPMs,3,3,6,0.5
IPMt,0,2,2,0.0
IPNB,1,1,2,0.5
IPND,0,1,1,0.0
IPNH,3,2,5,0.6
IPNK,1,0,1,1.0
IPNL,1,0,1,1.0
IPNM,2,1,3,0.67
IPNN,5,4,9,0.56
IPNP,5,4,9,0.56
IPNS,3,2,5,0.6
IPNb,2,3,5,0.4
IPNh,1,0,1,1.0
IPNl,1,2,3,0.33
IPNm,3,2,5,0.6
IPNn,2,4,6,0.33
IPNs,2,4,6,0.33
IPNt,1,0,1,1.0
IPPB,4,3,7,0.57
IPPH,0,1,1,0.0
IPPI,0,0,0,
IPPL,4,0,4,1.0
IPPM,7,6,13,0.54
IPPN,3,1,4,0.75
IPPP,6,4,10,0.6
IPPS,1,2,3,0.33
IPPb,3,3,6,0.5
IPPh,1,1,2,0.5
IPPl,2,0,2,1.0
IPPm,8,2,10,0.8
IPPn,3,3,6,0.5
IPPs,1,3,4,0.25
IPSB,2,1,3,0.67
IPSH,1,5,6,0.17
IPSL,1,2,3,0.33
IPSM,2,2,4,0.5
IPSN,4,1,5,0.8
IPSP,5,6,11,0.45
IPSS,4,1,5,0.8
IPSb,4,5,9,0.44
IPSh,4,0,4,1.0
IPSm,3,3,6,0.5
IPSn,1,4,5,0.2
IPSs,3,1,4,0.75
IPSt,1,0,1,1.0
IPbB,4,2,6,0.67
IPbD,1,0,1,1.0
IPbH,0,1,1,0.0
IPbJ,0,0,0,
IPbL,2,0,2,1.0
IPbM,1,7,8,0.12
IPbN,2,3,5,0.4
IPbP,5,1,6,0.83
IPbS,2,0,2,1.0
IPbb,2,2,4,0.5
IPbh,1,0,1,1.0
IPbl,2,1,3,0.67
IPbm,3,1,4,0.75
IPbn,2,5,7,0.29
IPbs,1,0,1,1.0
IPhB,0,0,0,
IPhM,0,0,0,
IPhN,0,1,1,0.0
IPhP,0,0,0,
IPhb,0,1,1,0.0
IPhh,0,1,1,0.0
IPhm,1,2,3,0.33
IPhs,0,1,1,0.0
IPlB,1,1,2,0.5
IPlJ,0,0,0,
IPlL,0,1,1,0.0
IPlM,3,2,5,0.6
IPlN,0,2,2,0.0
IPlP,0,1,1,0.0
IPlS,0,2,2,0.0
IPlb,1,0,1,1.0
IPll,1,0,1,1.0
IPlm,0,1,1,0.0
IPln,1,0,1,1.0
IPls,0,1,1,0.0
IPmB,5,1,6,0.83
IPmD,1,0,1,1.0
IPmH,2,7,9,0.22
IPmJ,1,3,4,0.25
IPmL,3,2,5,0.6
IPmM,4,7,11,0.36
IPmN,4,4,8,0.5
IPmP,3,5,8,0.38
IPmS,1,1,2,0.5
IPmb,7,4,11,0.64
IPml,2,1,3,0.67
IPmm,6,2,8,0.75
IPmn,3,1,4,0.75
IPms,2,1,3,0.67
IPnB,2,3,5,0.4
IPnD,0,1,1,0.0
IPnH,1,0,1,1.0
IPnI,1,0,1,1.0
IPnL,0,1,1,0.0
IPnM,3,4,7,0.43
IPnN,2,5,7,0.29
IPnP,6,7,13,0.46
IPnS,1,5,6,0.17
IPnb,3,1,4,0.75
IPnl,1,0,1,1.0
IPnm,1,1,2,0.5
IPnn,1,4,5,0.2
IPns,3,1,4,0.75
IPsB,1,4,5,0.2
IPsH,1,1,2,0.5
IPsI,0,1,1,0.0
IPsL,1,0,1,1.0
IPsM,2,3,5,0.4
IPsN,2,1,3,0.67
IPsP,2,1,3,0.67
IPsS,4,3,7,0.57
IPsb,4,2,6,0.67
IPsl,1,1,2,0.5
IPsm,3,1,4,0.75
IPsn,0,3,3,0.0
IPss,2,6,8,0.25
IPtP,2,1,3,0.67
IPtb,1,2,3,0.33
IPth,0,1,1,0.0
IPtm,0,1,1,0.0
IPtn,0,1,1,0.0
ISBB,1,7,8,0.12
ISBH,1,0,1,1.0
ISBL,0,1,1,0.0
ISBM,1,3,4,0.25
ISBN,3,1,4,0.75
ISBP,3,2,5,0.6
ISBS,1,2,3,0.33
ISBb,1,2,3,0.33
ISBl,1,0,1,1.0
ISBm,0,1,1,0.0
ISBn,2,2,4,0.5
ISBs,1,0,1,1.0
ISBt,0,0,0,
ISDI,0,1,1,0.0
ISDL,0,0,0,
ISDM,1,1,2,0.5
ISDP,0,1,1,0.0
ISDS,0,3,3,0.0
ISDh,0,1,1,0.0
ISDm,0,0,0,
ISDn,2,0,2,1.0
ISDs,0,2,2,0.0
ISHB,1,1,2,0.5
ISHD,0,1,1,0.0
ISHL,0,2,2,0.0
ISHM,0,4,4,0.0
ISHP,0,1,1,0.0
ISHS,2,1,3,0.67
ISHb,0,1,1,0.0
ISHl,0,2,2,0.0
ISHm,2,2,4,0.5
ISHn,0,5,5,0.0
ISHs,1,2,3,0.33
ISIB,0,1,1,0.0
ISIM,1,0,1,1.0
ISIN,0,1,1,0.0
ISIP,1,1,2,0.5
ISIm,2,1,3,0.67
ISKS,0,1,1,0.0
ISKh,0,0,0,
ISLB,1,0,1,1.0
ISLL,0,1,1,0.0
ISLM,0,1,1,0.0
ISLN,1,1,2,0.5
ISLP,0,3,3,0.0
ISLh,1,0,1,1.0
ISLm,2,2,4,0.5
ISLn,1,0,1,1.0
ISLs,0,1,1,0.0
ISMB,1,2,3,0.33
ISMD,3,1,4,0.75
ISMM,3,5,8,0.38
ISMN,1,3,4,0.25
ISMP,3,3,6,0.5
ISMS,0,3,3,0.0
ISMb,2,5,7,0.29
ISMh,1,4,5,0.2
ISMj,0,1,1,0.0
ISMm,5,3,8,0.62
ISMn,7,1,8,0.88
ISMs,2,3,5,0.4
ISNB,3,1,4,0.75
ISND,1,0,1,1.0
ISNK,1,0,1,1.0
ISNL,1,0,1,1.0
ISNM,1,3,4,0.25
ISNN,1,2,3,0.33
ISNP,3,3,6,0.5
ISNS,3,1,4,0.75
ISNb,2,1,3,0.67
ISNh,1,1,2,0.5
ISNm,1,2,3,0.33
ISNn,3,0,3,1.0
ISNs,3,0,3,1.0
ISPB,2,0,2,1.0
ISPI,2,0,2,1.0
ISPK,0,1,1,0.0
ISPL,1,3,4,0.25
ISPM,3,2,5,0.6
ISPN,1,4,5,0.2
ISPP,4,4,8,0.5
ISPS,3,3,6,0.5
ISPb,5,1,6,0.83
ISPh,1,0,1,1.0
ISPl,2,1,3,0.67
ISPm,4,1,5,0.8
ISPn,3,1,4,0.75
ISPs,4,1,5,0.8
ISSB,1,2,3,0.33
ISSD,0,2,2,0.0
ISSH,0,1,1,0.0
ISSI,1,0,1,1.0
ISSL,1,1,2,0.5
ISSM,2,3,5,0.4
ISSN,4,1,5,0.8
ISSP,0,3,3,0.0
ISSS,5,5,10,0.5
ISSb,1,2,3,0.33
ISSh,1,2,3,0.33
ISSl,0,1,1,0.0
ISSm,6,3,9,0.67
ISSn,3,1,4,0.75
ISSs,1,1,2,0.5
ISSt,0,1,1,0.0
ISbB,1,1,2,0.5
ISbD,2,0,2,1.0
ISbH,0,1,1,0.0
ISbJ,2,1,3,0.67
ISbM,1,2,3,0.33
ISbN,2,1,3,0.67
ISbP,7,3,10,0.7
ISbS,1,3,4,0.25
ISbb,2,0,2,1.0
ISbh,0,1,1,0.0
ISbm,2,2,4,0.5
ISbn,0,4,4,0.0
ISbs,2,1,3,0.67
IShB,1,0,1,1.0
IShM,1,0,1,1.0
IShN,1,0,1,1.0
IShP,3,4,7,0.43
IShS,0,3,3,0.0
IShh,2,1,3,0.67
IShl,1,0,1,1.0
IShm,1,1,2,0.5
IShn,1,0,1,1.0
IShs,1,0,1,1.0
ISlB,2,0,2,1.0
ISlH,1,0,1,1.0
ISlL,0,1,1,0.0
ISlM,1,2,3,0.33
ISlN,0,1,1,0.0
ISlP,2,2,4,0.5
ISlS,2,0,2,1.0
ISlb,1,3,4,0.25
ISll,0,1,1,0.0
ISlm,1,0,1,1.0
ISln,2,1,3,0.67
ISls,0,2,2,0.0
ISmB,4,0,4,1.0
ISmH,2,1,3,0.67
ISmK,1,0,1,1.0
ISmL,0,2,2,0.0
ISmM,6,3,9,0.67
ISmN,3,2,5,0.6
ISmP,4,5,9,0.44
ISmS,1,2,3,0.33
ISmb,3,1,4,0.75
ISml,1,0,1,1.0
ISmm,7,1,8,0.88
ISmn,3,1,4,0.75
ISms,1,0,1,1.0
ISnB,1,1,2,0.5
ISnD,1,0,1,1.0
ISnH,1,1,2,0.5
ISnI,2,0,2,1.0
ISnL,0,1,1,0.0
ISnM,0,3,3,0.0
ISnN,4,4,8,0.5
ISnP,0,3,3,0.0
ISnS,2,7,9,0.22
ISnb,1,0,1,1.0
ISnh,1,1,2,0.5
ISnl,1,2,3,0.33
ISnm,1,4,5,0.2
ISnn,2,1,3,0.67
ISns,3,0,3,1.0
ISsB,1,1,2,0.5
ISsD,0,1,1,0.0
ISsH,3,1,4,0.75
ISsI,0,0,0,
ISsL,0,1,1,0.0
ISsM,2,1,3,0.67
ISsN,3,2,5,0.6
ISsP,2,4,6,0.33
ISsS,3,4,7,0.43
ISsh,1,1,2,0.5
ISsl,1,2,3,0.33
ISsm,4,1,5,0.8
ISsn,0,1,1,0.0
ISss,4,2,6,0.67
IStB,1,0,1,1.0
IStH,1,0,1,1.0
IStL,0,0,0,
IStM,0,3,3,0.0
IStN,1,2,3,0.33
IStP,1,0,1,1.0
IStS,2,1,3,0.67
IStb,0,1,1,0.0
IStm,1,0,1,1.0
IStn,1,1,2,0.5
IbBB,5,3,8,0.62
IbBH,1,0,1,1.0
IbBM,1,2,3,0.33
IbBN,4,3,7,0.57
IbBP,2,4,6,0.33
IbBS,0,2,2,0.0
IbBb,3,0,3,1.0
IbBj,0,1,1,0.0
IbBm,2,5,7,0.29
IbBn,3,1,4,0.75
IbBs,0,2,2,0.0
IbDB,1,1,2,0.5
IbDD,2,0,2,1.0
IbDP,2,1,3,0.67
IbDm,0,0,0,
IbHB,1,0,1,1.0
IbHL,0,0,0,
IbHN,0,1,1,0.0
IbHP,1,0,1,1.0
IbHS,0,0,0,
IbHb,1,1,2,0.5
IbHn,0,0,0,
IbHs,3,0,3,1.0
IbIB,1,1,2,0.5
IbIN,1,0,1,1.0
IbJB,0,1,1,0.0
IbJD,1,0,1,1.0
IbJI,0,0,0,
IbJL,1,0,1,1.0
IbJM,1,1,2,0.5
IbJP,1,4,5,0.2
IbJb,1,0,1,1.0
IbJm,1,4,5,0.2
IbJn,0,3,3,0.0
IbKB,0,1,1,0.0
IbKM,0,1,1,0.0
IbKP,0,1,1,0.0
IbKh,0,0,0,
IbKm,3,0,3,1.0
IbKs,0,1,1,0.0
IbLB,1,2,3,0.33
IbLM,2,0,2,1.0
IbLN,2,1,3,0.67
IbLP,2,1,3,0.67
IbLS,1,1,2,0.5
IbLb,0,0,0,
IbLh,1,0,1,1.0
IbLl,0,0,0,
IbLm,1,1,2,0.5
IbLn,0,0,0,
IbLt,0,1,1,0.0
IbMB,1,1,2,0.5
IbMD,1,0,1,1.0
IbMM,7,3,10,0.7
IbMN,3,1,4,0.75
IbMP,0,5,5,0.0
IbMS,3,1,4,0.75
IbMb,1,1,2,0.5
IbMh,2,1,3,0.67
IbMj,0,1,1,0.0
IbMl,1,0,1,1.0
IbMm,6,2,8,0.75
IbMn,2,3,5,0.4
IbMs,2,2,4,0.5
IbNB,5,0,5,1.0
IbND,0,1,1,0.0
IbNL,0,1,1,0.0
IbNM,3,2,5,0.6
IbNN,3,1,4,0.75
IbNP,5,2,7,0.71
IbNS,0,0,0,
IbNb,2,5,7,0.29
IbNh,0,1,1,0.0
IbNl,0,1,1,0.0
IbNm,2,7,9,0.22
IbNn,3,7,10,0.3
IbNs,2,1,3,0.67
IbNt,1,0,1,1.0
IbPB,4,0,4,1.0
IbPD,0,1,1,0.0
IbPH,1,2,3,0.33
IbPK,0,3,3,0.0
IbPL,1,1,2,0.5
IbPM,0,2,2,0.0
IbPN,3,3,6,0.5
IbPP,7,6,13,0.54
IbPS,3,3,6,0.5
IbPb,1,5,6,0.17
IbPh,2,1,3,0.67
IbPl,2,3,5,0.4
IbPm,7,4,11,0.64
IbPn,3,2,5,0.6
IbPs,0,3,3,0.0
IbSB,0,3,3,0.0
IbSD,0,0,0,
IbSH,2,0,2,1.0
IbSI,1,0,1,1.0
IbSL,1,0,1,1.0
IbSM,1,3,4,0.25
IbSN,0,1,1,0.0
IbSP,0,6,6,0.0
IbSS,0,1,1,0.0
IbSh,0,2,2,0.0
IbSm,2,1,3,0.67
IbSn,2,0,2,1.0
IbSs,3,1,4,0.75
IbSt,0,1,1,0.0
IbbB,1,5,6,0.17
IbbH,0,2,2,0.0
IbbJ,1,1,2,0.5
IbbL,0,0,0,
IbbM,1,2,3,0.33
IbbN,2,5,7,0.29
IbbP,5,3,8,0.62
IbbS,1,1,2,0.5
Ibbb,4,3,7,0.57
Ibbh,0,1,1,0.0
Ibbl,1,1,2,0.5
Ibbm,5,1,6,0.83
Ibbn,2,0,2,1.0
Ibbs,2,1,3,0.67
IblB,1,0,1,1.0
IblD,0,0,0,
IblH,2,0,2,1.0
IblL,2,0,2,1.0
IblM,0,4,4,0.0
IblN,1,0,1,1.0
IblP,2,0,2,1.0
Iblb,2,1,3,0.67
Iblm,0,1,1,0.0
Ibls,1,1,2,0.5
IbmB,2,0,2,1.0
IbmD,1,0,1,1.0
IbmH,1,1,2,0.5
IbmI,0,1,1,0.0
IbmL,0,0,0,
IbmM,6,3,9,0.67
IbmN,3,3,6,0.5
IbmP,1,7,8,0.12
IbmS,2,1,3,0.67
Ibmb,1,1,2,0.5
Ibml,2,1,3,0.67
Ibmm,4,2,6,0.67
Ibmn,5,3,8,0.62
Ibms,0,2,2,0.0
IbnB,0,0,0,
IbnD,1,0,1,1.0
IbnH,1,2,3,0.33
IbnL,0,1,1,0.0
IbnM,1,3,4,0.25
IbnN,3,0,3,1.0
IbnP,3,1,4,0.75
IbnS,1,2,3,0.33
Ibnb,4,1,5,0.8
Ibnl,0,1,1,0.0
Ibnm,3,1,4,0.75
Ibnn,2,1,3,0.67
Ibns,1,0,1,1.0
IbsB,0,1,1,0.0
IbsD,0,1,1,0.0
IbsH,2,0,2,1.0
IbsL,0,1,1,0.0
IbsM,2,1,3,0.67
IbsN,2,1,3,0.67
IbsP,1,3,4,0.25
IbsS,3,3,6,0.5
Ibsb,2,1,3,0.67
Ibsl,0,1,1,0.0
Ibsm,5,0,5,1.0
Ibsn,2,0,2,1.0
Ibss,0,0,0,
IhHM,1,0,1,1.0
IhLN,0,1,1,0.0
IhLm,1,0,1,1.0
IhMM,0,1,1,0.0
IhMn,0,2,2,0.0
IhNS,1,0,1,1.0
IhNb,1,0,1,1.0
IhNm,0,1,1,0.0
IhPM,0,1,1,0.0
IhPl,1,0,1,1.0
IhSb,0,1,1,0.0
IhSm,1,0,1,1.0
IhbJ,1,0,1,1.0
IhbS,0,0,0,
IhhI,0,1,1,0.0
IhhN,1,0,1,1.0
Ihhs,1,0,1,1.0
IhlJ,0,0,0,
Ihlm,0,1,1,0.0
IhmM,1,0,1,1.0
Ihmm,1,0,1,1.0
IhnD,0,1,1,0.0
IhnP,0,0,0,
IhsB,1,0,1,1.0
IhsS,1,1,2,0.5
IlBB,1,1,2,0.5
IlBD,1,0,1,1.0
IlBM,1,0,1,1.0
IlBN,1,0,1,1.0
IlBP,0,0,0,
IlBS,1,0,1,1.0
IlBb,0,1,1,0.0
IlBl,0,0,0,
IlBm,0,0,0,
IlBn,1,1,2,0.5
IlBs,1,1,2,0.5
IlBt,0,0,0,
IlDH,1,0,1,1.0
IlDs,0,2,2,0.0
IlDt,1,0,1,1.0
IlHM,0,1,1,0.0
IlHN,0,1,1,0.0
IlHP,1,0,1,1.0
IlHm,2,0,2,1.0
IlHn,1,1,2,0.5
IlHs,1,0,1,1.0
IlID,0,1,1,0.0
IlIP,1,0,1,1.0
IlJL,1,1,2,0.5
IlJP,0,1,1,0.0
IlJS,0,0,0,
IlJl,0,1,1,0.0
IlKB,1,0,1,1.0
IlKH,1,0,1,1.0
IlLB,1,0,1,1.0
IlLN,0,1,1,0.0
IlLP,0,1,1,0.0
IlMB,2,2,4,0.5
IlMD,0,1,1,0.0
IlMM,0,3,3,0.0
IlMN,1,1,2,0.5
IlMP,1,5,6,0.17
IlMS,0,1,1,0.0
IlMb,2,1,3,0.67
IlMh,0,2,2,0.0
IlMn,0,1,1,0.0
IlNB,1,1,2,0.5
IlNH,1,0,1,1.0
IlNL,1,1,2,0.5
IlNM,1,1,2,0.5
IlNN,1,2,3,0.33
IlNP,1,0,1,1.0
IlNS,1,1,2,0.5
IlNb,4,1,5,0.8
IlNn,2,0,2,1.0
IlNs,1,1,2,0.5
IlPB,1,1,2,0.5
IlPL,1,0,1,1.0
IlPM,0,1,1,0.0
IlPP,1,1,2,0.5
IlPS,4,1,5,0.8
IlPb,1,1,2,0.5
IlPn,3,0,3,1.0
IlPs,4,0,4,1.0
IlSB,1,0,1,1.0
IlSI,1,0,1,1.0
IlSM,0,1,1,0.0
IlSP,4,1,5,0.8
IlSS,1,0,1,1.0
IlSh,1,0,1,1.0
IlSm,0,3,3,0.0
IlSn,0,2,2,0.0
IlbK,0,1,1,0.0
IlbL,0,1,1,0.0
IlbM,1,1,2,0.5
IlbN,1,0,1,1.0
Ilbb,1,3,4,0.25
Ilbm,1,2,3,0.33
Ilbn,0,1,1,0.0
IlhN,1,0,1,1.0
IllB,0,1,1,0.0
IllH,0,1,1,0.0
IllM,1,0,1,1.0
IllP,1,0,1,1.0
IlmB,1,2,3,0.33
IlmL,2,1,3,0.67
IlmM,0,2,2,0.0
IlmN,0,0,0,
IlmP,0,0,0,
IlmS,1,1,2,0.5
Ilmb,1,1,2,0.5
IlnB,0,1,1,0.0
IlnD,0,1,1,0.0
IlnM,0,0,0,
IlnN,2,0,2,1.0
IlnP,2,0,2,1.0
IlnS,0,0,0,
Ilnb,2,0,2,1.0
IlsB,1,0,1,1.0
IlsM,1,0,1,1.0
IlsN,0,1,1,0.0
Ilsb,1,0,1,1.0
Ilsm,1,0,1,1.0
Ilsn,0,1,1,0.0
Ilss,0,1,1,0.0
ImBB,1,3,4,0.25
ImBD,0,1,1,0.0
ImBL,1,1,2,0.5
ImBM,3,5,8,0.38
ImBN,4,3,7,0.57
ImBP,4,4,8,0.5
ImBS,1,2,3,0.33
ImBb,1,3,4,0.25
ImBh,0,0,0,
ImBj,1,0,1,1.0
ImBl,2,0,2,1.0
ImBm,0,4,4,0.0
ImBn,2,6,8,0.25
ImBs,0,1,1,0.0
ImBt,1,0,1,1.0
ImDB,1,0,1,1.0
ImDD,1,0,1,1.0
ImDH,0,1,1,0.0
ImDM,1,1,2,0.5
ImDN,2,2,4,0.5
ImDP,1,2,3,0.33
ImDS,1,1,2,0.5
ImDm,0,1,1,0.0
ImDn,0,1,1,0.0
ImDs,0,1,1,0.0
ImHB,2,1,3,0.67
ImHD,0,0,0,
ImHH,0,1,1,0.0
ImHI,1,0,1,1.0
ImHL,0,1,1,0.0
ImHM,1,2,3,0.33
ImHN,1,0,1,1.0
ImHP,2,4,6,0.33
ImHS,3,1,4,0.75
ImHb,5,3,8,0.62
ImHh,3,2,5,0.6
ImHm,1,2,3,0.33
ImHn,2,0,2,1.0
ImHs,0,2,2,0.0
ImID,0,1,1,0.0
ImIP,0,1,1,0.0
ImIm,0,1,1,0.0
ImJL,0,1,1,0.0
ImJM,0,1,1,0.0
ImJN,0,1,1,0.0
ImJP,1,0,1,1.0
ImJS,0,1,1,0.0
ImJb,1,2,3,0.33
ImJm,2,0,2,1.0
ImJn,0,1,1,0.0
ImJs,0,0,0,
ImKM,1,0,1,1.0
ImKh,0,1,1,0.0
ImLB,0,1,1,0.0
ImLN,2,1,3,0.67
ImLP,0,0,0,
ImLS,2,1,3,0.67
ImLb,1,0,1,1.0
ImLh,1,1,2,0.5
ImLm,2,0,2,1.0
ImLn,2,2,4,0.5
ImLs,2,1,3,0.67
ImMB,1,4,5,0.2
ImMD,1,2,3,0.33
